Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,1,1,107.828,5.639,0.043,0.298,22
1.43E-11,1,1,26.127,0.228,0.007,0.369,8
6.23E-12,1,1,23.656,1.327,0.048,0.319,11
7.39E-33,1,1,80.901,4.849,0.058,0.238,20
1.37E-30,1,1,67.367,9.128,0.089,0.235,23
1.21E-11,1,1,22.597,1.486,0.053,0.315,11
1.38E-13,1,1,25.554,2.24,0.082,0.273,14
1.80E-27,1,1,69.001,3.486,0.048,0.298,15
2.45E-13,1,1,25.346,1.482,0.056,0.278,14
7.25E-19,1,1,39.84,2.529,0.024,0.244,17
4.01E-35,1,1,90.998,4.93,0.05,0.298,17
2.89E-11,1,1,21.3,1.554,0.073,0.305,11
7.91E-30,1,1,69.674,5.362,0.072,0.228,21
5.50E-09,1,1,20.049,0.625,0.016,0.494,5
2.92E-22,1,1,54.628,2.442,0.041,0.342,13
1.62E-18,1,1,41.488,2.494,0.052,0.276,14
1.33E-12,1,1,25.748,1.472,0.056,0.305,11
3.84E-22,1,1,57.414,1.948,0.022,0.38,10
3.96E-17,1,1,40.11,1.976,0.046,0.336,11
4.69E-12,1,1,21.331,0.121,0.004,0.258,15
1.07E-20,1,1,50.607,2.246,0.03,0.356,12
4.04E-17,1,1,34.438,2.05,0.05,0.281,17
3.12E-12,1,1,25.731,1.112,0.042,0.336,10
8.35E-13,1,1,26.353,1.532,0.056,0.31,11
1.34E-35,1,1,86.371,4.489,0.035,0.251,24
2.76E-16,1,0,32.512,2.247,0.061,0.264,16
1.50E-35,1,1,93.263,5.019,0.048,0.305,16
4.57E-14,1,1,26.997,2.399,0.082,0.279,14
3.30E-15,1,1,31.974,0.842,0.017,0.282,14
5.66E-29,1,1,70.208,4.653,0.055,0.278,18
5.05E-11,1,1,23.835,0.842,0.028,0.378,8
1.13E-15,1,1,33.859,0.384,0.007,0.278,14
9.68E-15,1,1,35.419,0.373,0.009,0.369,9
0,1,1,133.781,11.466,0.078,0.204,31
3.87E-21,1,1,49.047,2.575,0.048,0.278,15
1.28E-27,1,1,69.725,3.111,0.032,0.35,15
7.24E-14,1,1,28.72,2.865,0.089,0.352,11
2.54E-24,1,1,58.815,3.37,0.053,0.289,15
6.38E-16,1,1,29.015,2.798,0.09,0.246,18
3.65E-17,1,1,38.063,2.392,0.061,0.291,13
7.85E-16,1,1,34.914,2.03,0.05,0.315,12
1.17E-37,1,1,86.372,8.325,0.08,0.233,28
1.41E-13,1,1,27.996,0.313,0.006,0.292,13
2.25E-14,1,1,32.62,1.252,0.025,0.347,10
1.06E-11,1,1,23.256,2.046,0.084,0.318,10
1.02E-17,1,1,42.674,0.015,0,0.306,12
0,1,1,106.604,6.8,0.059,0.25,23
1.01E-10,1,1,22.748,0.98,0.042,0.369,8
9.68E-21,1,1,47.685,2.638,0.05,0.287,15
3.33E-25,1,1,60.649,3.512,0.052,0.284,16
3.28E-11,1,1,22.569,0.903,0.034,0.329,10
1.53E-18,1,1,44.651,2.092,0.044,0.327,11
3.27E-14,1,1,29.006,1.655,0.05,0.283,13
0,1,1,140.23,7.716,0.048,0.281,19
4.68E-38,1,1,99.21,5.537,0.052,0.261,18
5.31E-17,1,1,41.907,1.523,0.029,0.364,9
3.14E-26,1,1,67.728,2.29,0.028,0.329,13
1.97E-14,1,1,34.602,0.125,0.003,0.372,9
1.69E-14,1,1,29.885,1.73,0.057,0.28,13
2.73E-12,1,1,27.305,0.533,0.014,0.355,9
0,1,1,96.554,9.804,0.09,0.194,35
1.72E-25,1,1,61.808,3.24,0.048,0.275,16
6.34E-12,1,1,25.885,0.826,0.027,0.347,9
2.90E-16,1,1,32.535,3.298,0.095,0.276,15
5.05E-21,1,1,47.296,3.141,0.06,0.267,16
2.69E-22,1,1,48.638,4.348,0.087,0.255,18
2.88E-18,1,1,41.817,1.039,0.019,0.277,14
0,1,1,179.979,11.923,0.06,0.242,24
1.30E-35,1,1,79.844,8.152,0.099,0.2,28
5.46E-13,1,1,25.934,1.652,0.058,0.298,12
4.81E-19,1,1,38.408,0.287,0.007,0.228,21
1.36E-19,1,1,45.012,2.426,0.044,0.321,14
1.20E-13,1,1,32.523,0.725,0.015,0.366,8
3.18E-11,1,1,22.998,1.575,0.066,0.338,9
5.47E-31,1,1,79.182,3.968,0.043,0.298,16
3.91E-18,1,1,36.208,2.863,0.071,0.245,18
4.76E-11,1,1,21.749,1.264,0.054,0.326,10
3.73E-10,1,1,21.446,0.288,0.011,0.372,8
5.92E-12,1,1,22.776,0.207,0.006,0.292,13
5.77E-18,1,0,39.026,2.134,0.052,0.272,15
1.16E-12,1,1,25.999,1.367,0.046,0.325,11
2.80E-33,1,1,75.537,8.715,0.104,0.216,24
1.45E-22,1,1,55.506,2.628,0.039,0.323,13
5.92E-23,1,1,51.144,2.662,0.044,0.28,19
4.15E-22,1,1,55.921,2.557,0.044,0.343,11
4.70E-25,1,1,63.015,1.088,0.008,0.272,15
3.58E-26,1,1,55.712,4.306,0.073,0.235,24
2.94E-22,1,1,50.701,2.745,0.047,0.269,17
1.75E-20,1,1,41.214,3.881,0.089,0.231,20
1.14E-18,1,1,41.053,2.455,0.05,0.292,15
3.31E-18,1,1,47.897,1.171,0.015,0.46,7
7.95E-26,1,1,60.673,3.695,0.053,0.272,18
9.77E-20,1,1,40.93,2.334,0.048,0.242,19
6.18E-18,1,1,39.823,2.137,0.048,0.313,14
3.27E-10,1,1,20.045,1.126,0.046,0.346,9
2.71E-24,1,1,54.896,4.693,0.079,0.257,18
2.24E-20,1,1,47.69,2.287,0.042,0.306,14
3.19E-16,1,1,36.332,1.84,0.045,0.321,12
1.43E-20,1,1,45.976,2.923,0.057,0.279,16
1.80E-18,1,1,37.446,2.691,0.057,0.25,18
1.93E-27,1,1,57.461,4.999,0.083,0.21,26
1.50E-23,1,1,49.932,4.367,0.082,0.226,21
2.10E-12,1,1,23.207,1.501,0.061,0.288,13
1.62E-20,1,1,46.881,2.753,0.057,0.267,15
2.49E-14,1,1,30.271,1.682,0.051,0.32,12
2.09E-16,1,1,33.73,2.391,0.065,0.268,15
3.40E-10,1,1,20.676,0.238,0.01,0.371,9
1.41E-29,1,1,73.803,3.794,0.047,0.263,17
2.63E-18,1,1,43.005,1.967,0.039,0.355,12
8.55E-23,1,1,48.937,3.649,0.066,0.253,20
7.86E-16,1,1,30.601,2.8,0.077,0.255,16
7.13E-14,1,1,27.96,2.728,0.095,0.3,12
0,1,1,103.801,5.197,0.03,0.279,18
6.60E-31,1,1,71.033,5.722,0.079,0.226,23
7.81E-17,1,1,33.429,2.173,0.06,0.256,17
8.76E-13,1,1,24.447,1.511,0.058,0.284,13
1.17E-15,1,1,35.524,0.568,0.01,0.302,12
6.28E-13,1,1,25.174,1.159,0.027,0.32,13
6.93E-27,1,1,66.009,3.656,0.051,0.305,16
1.13E-21,1,1,46.04,6.214,0.097,0.311,17
2.72E-15,1,1,28.681,2.985,0.098,0.256,16
3.62E-11,1,1,20.16,0.265,0.008,0.292,13
8.53E-19,1,1,38.519,2.663,0.065,0.252,18
7.02E-16,1,1,33.387,1.817,0.047,0.288,14
5.19E-29,1,1,67.457,4.781,0.068,0.227,21
2.09E-11,1,1,23.29,0.797,0.029,0.33,10
8.92E-11,1,1,21.284,0.737,0.029,0.327,10
2.61E-31,1,1,77.842,4.653,0.048,0.278,18
1.93E-30,1,1,70.966,5.027,0.066,0.256,22
5.92E-22,1,1,50.631,2.714,0.049,0.303,16
3.84E-21,1,1,46.582,4.548,0.069,0.281,16
1.97E-13,1,1,28.409,1.524,0.052,0.314,11
1.82E-10,1,0,21.498,0.349,0.015,0.349,9
1.49E-28,1,1,61.231,6.036,0.097,0.203,25
7.57E-35,1,1,87.267,4.913,0.044,0.319,20
5.58E-29,1,1,55.964,9.756,0.16,0.196,29
1.16E-16,1,1,31.652,2.54,0.07,0.246,18
6.15E-36,1,1,74.687,11.322,0.133,0.194,32
2.34E-14,1,1,32.599,1.202,0.03,0.346,10
8.61E-11,1,1,24.147,0.64,0.021,0.406,7
8.12E-14,1,0,26.153,0.117,0.004,0.25,16
9.58E-27,1,1,66.03,3.043,0.028,0.314,16
5.13E-17,1,1,37.925,1.942,0.045,0.305,13
3.99E-17,1,1,35.901,2.622,0.054,0.278,15
3.90E-12,1,1,25.222,1.363,0.053,0.325,10
6.37E-19,1,1,41.635,2.798,0.056,0.275,15
0,1,1,155,10.147,0.053,0.273,26
6.84E-26,1,1,61.901,3.555,0.047,0.306,17
5.52E-20,1,1,50.288,2.084,0.04,0.346,10
1.68E-12,1,1,23.849,2.266,0.087,0.296,12
3.63E-29,1,1,65.637,6.554,0.08,0.241,22
2.01E-11,1,1,23.079,1.11,0.037,0.351,10
3.45E-14,1,1,31.052,0.135,0.004,0.306,12
1.46E-12,1,1,25.657,0.254,0.006,0.303,12
1.38E-16,1,1,33.796,3.065,0.067,0.275,15
4.28E-24,1,1,52.471,3.413,0.046,0.226,21
1.62E-14,1,1,25.166,4.229,0.14,0.251,16
1.24E-20,1,1,44.823,2.277,0.037,0.267,18
1.45E-17,1,1,32.316,3.062,0.089,0.231,20
0,1,1,126.978,12.136,0.091,0.203,32
6.86E-34,1,1,88.808,4.955,0.052,0.32,15
2.01E-10,1,1,21.165,0.607,0.022,0.341,9
4.26E-17,1,1,37.347,0.674,0.01,0.272,15
3.39E-18,1,1,44.052,1.323,0.018,0.396,11
8.81E-15,1,1,28.187,1.486,0.048,0.272,16
4.91E-20,1,1,47.511,2.263,0.034,0.335,13
4.80E-17,1,1,36.226,4.188,0.101,0.322,13
1.05E-14,1,1,29.026,0.156,0.004,0.251,16
7.87E-18,1,1,36.621,2.274,0.048,0.253,17
1.49E-13,1,1,28.042,1.274,0.042,0.332,12
2.05E-18,1,1,44.196,2.045,0.034,0.399,11
4.19E-32,1,1,79.351,4.85,0.057,0.266,19
4.67E-16,1,1,34.098,1.645,0.035,0.297,14
1.98E-15,1,1,34.014,0.35,0.006,0.292,13
6.56E-24,1,1,58.995,0.268,0.003,0.25,16
3.11E-17,1,1,39.537,1.979,0.044,0.314,12
7.99E-13,1,1,25.538,1.451,0.047,0.315,12
0,1,1,124.539,12.567,0.083,0.215,37
0,1,1,97.798,18.106,0.172,0.175,38
3.49E-21,1,1,46.754,3.318,0.059,0.258,17
7.29E-30,1,1,68.047,7.557,0.088,0.268,21
5.84E-20,1,1,48.18,2.306,0.034,0.329,12
5.67E-12,1,1,23.747,1.378,0.051,0.321,11
3.13E-23,1,1,53.117,3.726,0.065,0.261,17
7.51E-26,1,1,59.099,4.648,0.061,0.252,19
4.50E-21,1,1,43.904,5.298,0.101,0.253,18
8.26E-19,1,1,41.987,1.889,0.036,0.27,15
6.42E-10,1,1,21.517,0.354,0.012,0.414,7
3.21E-20,1,1,44.894,2.864,0.061,0.26,16
1.27E-33,1,1,79.287,5.273,0.055,0.263,24
2.62E-15,1,1,38.603,0.959,0.014,0.451,7
3.73E-13,1,1,29.751,1.002,0.029,0.361,9
7.90E-29,1,1,68.907,4.524,0.051,0.268,19
0,1,1,105.963,12.737,0.081,0.228,33
0,1,1,109.565,7.082,0.048,0.256,25
5.13E-10,1,1,21.817,0.375,0.013,0.414,7
3.66E-20,1,1,42.718,3.017,0.068,0.245,18
2.31E-18,1,1,41.86,2.529,0.056,0.308,13
9.73E-22,1,1,43.805,3.412,0.076,0.229,22
2.22E-29,1,1,68.785,4.59,0.06,0.252,21
4.35E-10,1,1,21.107,0.432,0.018,0.376,8
0,1,1,103.601,4.615,0.027,0.337,19
1.23E-16,1,1,36.091,1.535,0.037,0.285,14
3.21E-14,1,1,29.312,1.273,0.041,0.302,13
1.84E-25,1,1,54.672,3.897,0.063,0.218,23
1.43E-25,1,1,52.445,5.999,0.101,0.22,24
9.96E-13,1,1,23.9,1.941,0.077,0.299,13
0,1,1,99.717,8.997,0.071,0.277,24
1.05E-18,1,1,44,2.429,0.053,0.309,12
1.47E-17,1,1,41.78,0.497,0.007,0.303,12
1.39E-24,1,1,54.81,3.622,0.061,0.247,20
4.62E-18,1,1,37.995,2.671,0.05,0.268,16
2.54E-11,1,1,22.19,1.831,0.077,0.32,10
9.62E-12,1,1,25.8,0.18,0.006,0.354,9
0,1,1,122.672,8.568,0.062,0.256,24
6.00E-12,1,1,26.212,0.521,0.017,0.341,9
4.74E-20,1,1,39.543,3.023,0.071,0.226,21
7.54E-36,1,1,88.49,5.159,0.036,0.306,22
6.55E-18,1,0,40.771,2.059,0.045,0.29,13
8.23E-11,1,1,22.129,0.964,0.037,0.352,9
1.02E-24,1,1,61.658,2.573,0.029,0.304,14
1.79E-17,1,1,37.535,1.986,0.05,0.271,15
7.19E-12,1,1,25.54,1.03,0.034,0.35,9
2.59E-19,1,1,45.08,2.406,0.052,0.292,13
8.29E-17,1,1,38.793,1.138,0.014,0.336,12
7.05E-19,1,1,41.463,2.837,0.054,0.275,15
5.40E-14,1,1,27.354,5.134,0.175,0.322,11
2.56E-21,1,1,39.996,5.327,0.124,0.218,23
1.12E-29,1,1,69.284,4.007,0.046,0.246,22
3.64E-17,1,1,29.366,2.759,0.093,0.223,22
3.67E-31,1,1,79.7,4.048,0.046,0.284,16
1.83E-11,1,1,26.089,0.912,0.028,0.441,7
2.62E-10,1,1,20.61,0.806,0.025,0.361,9
3.50E-16,1,1,40.242,1.346,0.025,0.426,8
1.12E-11,1,1,23.038,1.075,0.036,0.309,11
4.75E-16,1,1,26.094,2.304,0.078,0.214,22
2.71E-11,1,1,22.619,1.176,0.051,0.327,10
8.17E-20,1,1,44.561,2.77,0.058,0.279,15
1.26E-15,1,1,33.702,1.547,0.038,0.302,13
7.65E-22,1,1,60.589,0.217,0.003,0.393,7
1.00E-10,1,1,20.81,1.108,0.05,0.328,10
1.92E-31,1,1,83.689,3.6,0.029,0.377,13
1.14E-11,1,1,25.555,1.336,0.028,0.39,8
6.35E-20,1,1,45.257,2.323,0.031,0.305,15
3.80E-14,1,1,27.75,0.626,0.013,0.269,15
6.82E-22,1,1,52.237,0.474,0.006,0.259,16
3.29E-35,1,1,84.814,6.043,0.058,0.262,23
1.22E-21,1,1,48.736,2.637,0.048,0.293,17
7.31E-36,1,1,94.48,4.804,0.051,0.271,16
2.25E-18,1,1,39.153,2.467,0.061,0.272,16
7.61E-19,1,1,42.716,2.265,0.051,0.292,14
1.88E-20,1,1,45.055,3.612,0.07,0.272,16
3.59E-14,1,1,28.17,0.195,0.006,0.267,15
3.61E-17,1,1,39.731,1.437,0.031,0.332,12
6.20E-30,1,1,74.634,4.187,0.048,0.29,17
1.08E-18,1,1,43.23,2.144,0.041,0.325,13
3.66E-17,1,1,42.24,0.61,0.009,0.338,10
3.11E-15,1,1,32.156,1.888,0.055,0.286,13
1.57E-21,1,1,46.971,3.3,0.057,0.25,18
1.79E-13,1,1,26.471,1.799,0.054,0.294,13
1.22E-14,1,1,27.758,2.645,0.086,0.265,15
1.17E-21,1,1,49.422,3.07,0.06,0.274,16
1.06E-14,1,1,32.385,0.57,0.012,0.305,12
7.81E-28,1,1,72.092,3.39,0.038,0.35,13
2.49E-13,1,1,27.198,1.462,0.05,0.3,12
1.24E-31,1,1,81.089,4.227,0.05,0.287,16
3.48E-12,1,1,23.632,0.075,0.002,0.292,13
3.30E-21,1,1,45.346,2.833,0.056,0.24,19
1.59E-36,1,1,78.121,6.966,0.082,0.181,34
1.66E-34,1,1,83.171,5.217,0.056,0.246,23
3.58E-24,1,1,53.76,3.253,0.056,0.243,20
2.43E-25,1,1,60.365,3.176,0.039,0.336,17
9.73E-28,1,1,72.35,2.661,0.023,0.351,13
3.13E-18,1,1,40.227,0.545,0.013,0.251,16
1.31E-28,1,1,66.347,4.505,0.066,0.232,21
1.85E-13,1,0,25.836,0.215,0.006,0.265,15
3.54E-11,1,1,24.336,0.848,0.029,0.374,8
9.08E-10,1,1,20.697,0.785,0.032,0.396,7
1.46E-14,1,1,34.121,0.14,0.003,0.329,10
8.84E-14,1,1,26.026,0.127,0.003,0.25,16
4.64E-19,1,1,42.275,2.547,0.057,0.275,15
4.52E-10,1,1,20.159,0.414,0.015,0.348,9
7.69E-22,1,1,47.59,2.62,0.043,0.237,19
3.31E-19,1,1,41.083,2.314,0.048,0.254,17
2.94E-19,1,1,48.062,1.886,0.03,0.358,10
1.37E-12,1,1,26.554,0.38,0.01,0.325,11
3.70E-13,1,1,26.224,1.985,0.072,0.294,12
5.59E-23,1,1,49.291,5.197,0.067,0.255,19
1.11E-11,1,1,26.539,0.151,0.005,0.368,8
2.28E-12,1,1,26.69,1.62,0.04,0.37,9
1.14E-26,1,1,59.294,4.219,0.064,0.235,22
3.07E-10,1,1,21.278,0.818,0.035,0.384,8
4.91E-21,1,1,44.166,3.588,0.071,0.26,19
1.93E-17,1,1,34.667,3.126,0.079,0.252,17
2.39E-35,1,1,83.123,6.442,0.071,0.213,25
4.58E-14,1,1,27.691,0.365,0.006,0.27,15
1.67E-25,1,1,55.225,4.559,0.076,0.225,22
1.17E-12,1,1,24.794,1.715,0.063,0.308,12
3.66E-19,1,1,41.489,2.789,0.06,0.269,16
0,1,1,140.208,11.188,0.066,0.225,30
1.68E-12,1,1,26.425,1.359,0.043,0.329,10
1.23E-14,1,1,29.97,2.179,0.07,0.284,13
3.37E-35,1,1,83.871,6.023,0.065,0.243,24
1.61E-25,1,1,60.841,3.369,0.047,0.295,17
2.51E-34,1,1,78.036,6.273,0.066,0.219,27
8.64E-20,1,1,39.165,3.608,0.083,0.232,20
1.46E-10,1,1,20.286,1.106,0.038,0.332,10
5.72E-32,1,1,82.363,3.911,0.04,0.356,16
8.73E-14,1,1,29.763,1.258,0.041,0.323,11
6.58E-16,1,1,36.39,1.626,0.033,0.349,11
1.54E-34,1,1,84.348,4.988,0.05,0.29,22
4.03E-11,1,1,22.076,1.145,0.051,0.329,10
8.81E-12,1,1,25.416,0.802,0.022,0.369,9
0,1,1,105.868,4.264,0.032,0.376,14
5.58E-12,1,1,23.011,0.014,0,0.293,13
2.86E-16,1,1,31.302,2.535,0.078,0.248,17
2.93E-24,1,1,52.229,4.368,0.075,0.245,21
3.37E-13,1,1,29.471,1.538,0.051,0.355,9
4.06E-24,1,1,57.449,3.035,0.044,0.307,16
2.30E-16,1,1,36.419,2.341,0.062,0.301,12
2.93E-16,1,1,33.945,2.676,0.079,0.284,14
1.00E-11,1,1,22.043,0.187,0.005,0.292,13
2.94E-23,1,1,48.917,4.439,0.085,0.226,21
6.03E-13,1,1,29.706,1.364,0.044,0.371,8
1.83E-11,1,0,22.07,0.249,0.007,0.305,12
3.02E-16,1,1,35.04,2.441,0.053,0.288,13
3.50E-13,1,1,25.952,1.27,0.032,0.288,13
0,1,1,90.978,7.088,0.069,0.227,28
1.06E-17,1,1,38.217,2.064,0.037,0.287,15
1.89E-32,1,1,84.549,4.387,0.042,0.322,15
1.14E-22,1,1,51.564,3.374,0.061,0.256,17
1.04E-16,1,1,37.971,1.791,0.042,0.311,12
1.53E-14,1,1,29.074,1.741,0.054,0.284,14
0,1,1,166.319,9.815,0.054,0.243,23
1.91E-11,1,1,23.076,1.215,0.045,0.34,10
2.93E-10,1,1,20.804,0.376,0.016,0.347,9
2.49E-18,1,1,42.005,2.158,0.042,0.346,13
1.09E-15,1,1,31.846,1.79,0.047,0.281,15
0,1,1,114.638,12.43,0.096,0.211,30
2.41E-13,1,1,27.379,1.281,0.046,0.306,12
1.52E-13,1,1,26.233,1.23,0.028,0.286,14
1.12E-09,1,1,21.694,0.249,0.009,0.466,6
9.74E-12,1,1,24.059,1.183,0.048,0.332,10
2.59E-12,1,1,25.817,0.173,0.003,0.328,11
6.02E-12,1,1,24.172,0.736,0.024,0.326,11
1.74E-11,1,1,20.417,0.089,0.003,0.279,14
0,1,1,114.524,6.853,0.056,0.242,22
1.88E-18,1,1,45.44,1.817,0.03,0.398,10
2.49E-34,1,1,82.972,4.652,0.036,0.313,23
1.02E-18,1,1,38.156,2.788,0.068,0.259,18
1.36E-25,1,1,61.602,3.949,0.056,0.271,16
1.16E-17,1,1,33.619,2.996,0.083,0.237,19
0,1,1,104.055,5.447,0.043,0.323,17
6.80E-14,1,1,26.442,0.069,0.003,0.25,16
5.35E-16,1,1,39.612,0.279,0.004,0.361,9
0,1,1,240.701,15.071,0.052,0.288,30
1.14E-19,1,1,39.697,3.596,0.085,0.25,19
1.66E-11,1,1,22.143,0.324,0.012,0.305,12
7.39E-18,1,1,42.317,2.204,0.046,0.335,11
2.16E-13,1,1,27.701,1.086,0.035,0.302,12
4.02E-13,1,1,24.765,1.33,0.045,0.279,14
1.51E-17,1,1,41.176,0.035,0.001,0.293,13
2.48E-28,1,1,58.789,4.623,0.078,0.201,28
2.24E-12,1,1,26.664,0.537,0.015,0.336,10
4.93E-25,1,1,50.844,4.59,0.087,0.217,25
2.69E-13,1,1,31.579,0.455,0.009,0.374,8
2.78E-24,1,1,55.867,2.25,0.025,0.236,19
1.30E-19,1,1,45.595,1.822,0.019,0.29,14
1.29E-10,1,1,20.841,1.756,0.07,0.359,9
6.74E-26,1,1,60.557,4.166,0.065,0.253,18
1.71E-21,1,1,40.336,4.435,0.104,0.212,24
6.01E-22,1,1,48.208,3.452,0.066,0.25,18
4.55E-13,1,1,26.113,1.746,0.065,0.299,12
2.69E-11,1,1,22.081,1.857,0.067,0.335,10
1.03E-12,1,1,28.274,1.023,0.032,0.372,9
2.31E-09,1,1,20.685,0.25,0.008,0.448,6
6.35E-29,1,1,65.098,5.026,0.074,0.224,23
3.78E-12,1,1,28.43,0.764,0.019,0.454,7
1.00E-17,1,1,44.076,0.619,0.01,0.336,10
8.93E-22,1,1,54.175,2.24,0.038,0.313,12
2.00E-12,1,1,24.18,1.542,0.06,0.292,12
5.49E-13,1,1,25.658,1.991,0.077,0.29,12
1.31E-17,1,1,40.825,1.875,0.039,0.333,12
5.76E-14,1,1,31.193,1.363,0.041,0.34,10
1.33E-09,1,0,21.415,0.327,0.01,0.44,6
4.05E-20,1,1,44.963,1.191,0.014,0.246,17
1.11E-24,1,1,64.158,2.712,0.035,0.383,11
2.78E-09,1,1,20.092,0.693,0.031,0.422,6
1.15E-11,1,1,24.642,1.315,0.053,0.345,9
6.52E-13,1,1,28.69,0.203,0.005,0.327,10
6.23E-23,1,1,52.356,3.437,0.063,0.268,17
4.80E-18,1,1,38.49,3.121,0.071,0.291,15
1.52E-19,1,1,41.654,2.974,0.067,0.261,17
8.55E-14,1,1,27.465,1.867,0.067,0.284,13
1.58E-32,1,1,81.521,5.023,0.058,0.282,18
5.75E-13,1,1,26.006,0.308,0.008,0.289,13
3.50E-09,1,1,20.767,0.55,0.017,0.476,5
2.56E-12,1,1,23.022,2.53,0.103,0.303,12
8.56E-11,1,1,20.17,1.05,0.043,0.309,11
1.03E-18,1,1,44.933,1.245,0.021,0.326,12
3.76E-10,1,1,23.376,0.129,0.004,0.431,6
3.22E-14,1,1,28.147,0.432,0.013,0.259,15
5.79E-18,1,1,37.304,3.135,0.069,0.266,16
5.10E-15,1,1,33.798,0.096,0.002,0.304,12
5.09E-33,1,1,79.244,7.566,0.083,0.309,20
3.41E-22,1,1,52.393,2.678,0.041,0.301,15
1.54E-15,1,1,37.354,1.217,0.022,0.379,9
1.23E-20,1,1,48.209,2.714,0.054,0.3,14
1.01E-13,1,1,30.362,0.267,0.005,0.316,11
8.27E-16,1,1,39.964,0.212,0.005,0.379,8
5.81E-12,1,1,23.363,1.831,0.078,0.302,11
2.78E-19,1,1,39.901,2.932,0.072,0.246,18
2.17E-17,1,1,37.899,2.375,0.06,0.27,14
2.88E-11,1,1,23.687,0.866,0.026,0.364,9
6.53E-14,1,1,25.926,3.115,0.105,0.274,14
4.22E-16,1,1,35.239,1.557,0.033,0.307,13
1.16E-18,1,1,42,0.089,0.002,0.25,16
4.29E-20,1,1,43.505,2.916,0.063,0.253,17
