Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1.25E-13,1,1,32.798,0.255,0.005,0.389,8
3.14E-29,1,1,72.475,3.939,0.04,0.338,17
7.93E-16,1,1,35.433,1.338,0.03,0.327,12
9.94E-16,1,0,30.784,2.126,0.066,0.264,16
1.22E-28,1,1,63.751,5.564,0.069,0.235,23
3.36E-27,1,1,59.177,4.169,0.065,0.239,24
3.58E-15,1,1,35.282,1.164,0.03,0.354,10
0,1,1,97.396,11.608,0.094,0.218,27
2.41E-21,1,1,39.375,2.683,0.045,0.2,26
1.49E-14,1,1,29.925,1.899,0.06,0.287,13
6.39E-21,1,1,50.734,0.713,0.013,0.279,14
3.06E-16,1,1,32.25,2.395,0.072,0.258,16
1.43E-37,1,1,88.173,5.678,0.052,0.207,28
1.02E-24,1,1,56.928,3.87,0.063,0.252,18
5.58E-27,1,1,59.26,4.368,0.067,0.224,23
4.29E-17,1,1,38.059,1.985,0.047,0.377,13
4.51E-13,1,1,26.497,1.288,0.045,0.298,12
2.04E-13,1,1,28.184,0.587,0.016,0.298,12
7.22E-18,1,1,42.792,1.651,0.022,0.339,11
8.26E-17,1,1,37.106,2.133,0.053,0.295,13
6.52E-15,1,1,33.193,1.554,0.035,0.348,11
2.16E-18,1,1,37.236,2.614,0.069,0.249,18
3.37E-17,1,1,39.404,2.006,0.048,0.31,12
5.78E-14,1,1,26.414,0.394,0.015,0.25,16
4.43E-11,1,1,20.95,1.23,0.053,0.314,11
1.44E-17,1,1,35.44,2.673,0.072,0.247,17
4.54E-34,1,1,86.997,4.505,0.041,0.258,18
9.40E-13,1,1,27.337,1.218,0.036,0.351,10
4.43E-24,1,1,58.191,3.167,0.051,0.28,15
1.86E-33,1,1,81.778,4.993,0.051,0.268,21
2.22E-21,1,1,47.573,3.099,0.049,0.259,17
8.41E-16,1,1,36.979,0.486,0.007,0.315,11
1.96E-14,1,1,28.85,0.414,0.012,0.273,15
3.35E-14,1,1,29.777,1.802,0.055,0.301,12
1.47E-15,1,1,36.644,1.066,0.022,0.339,10
1.30E-11,1,1,24.026,1.863,0.072,0.353,9
6.82E-30,1,1,70.956,5.154,0.058,0.264,20
1.52E-11,1,1,21.263,1.586,0.06,0.3,12
1.78E-14,1,1,30.217,3.548,0.084,0.328,11
8.72E-15,1,1,35.999,1.009,0.014,0.384,8
3.52E-14,1,1,27.064,2.778,0.095,0.279,14
1.95E-25,1,1,48.52,5.654,0.11,0.196,28
4.96E-27,1,1,64.559,3.732,0.053,0.288,18
3.32E-37,1,1,84.047,7.006,0.066,0.219,30
1.77E-37,1,1,98.425,5.262,0.045,0.312,17
5.47E-10,1,1,22.899,0.069,0.003,0.424,6
2.69E-12,1,1,24.344,1.955,0.051,0.334,11
5.05E-13,1,1,25.376,1.329,0.05,0.282,13
3.74E-12,1,0,24.499,1.196,0.042,0.308,11
5.31E-10,1,0,21.466,0.737,0.03,0.421,7
2.00E-16,1,1,31,2.383,0.069,0.246,18
2.84E-15,1,1,32.753,0.122,0.003,0.279,14
4.51E-26,1,1,58.189,4.333,0.069,0.238,21
2.87E-11,1,1,20.374,1.556,0.074,0.299,12
3.28E-15,1,1,33.513,0.073,0.001,0.293,13
5.56E-28,1,1,67.376,4.155,0.049,0.26,18
0,1,1,113.163,8.209,0.071,0.238,23
1.65E-15,1,1,37.006,1.547,0.032,0.369,9
8.76E-14,1,1,32.523,0.077,0.002,0.373,9
1.73E-13,1,1,28.817,1.215,0.038,0.334,11
3.47E-13,1,1,28.684,1.314,0.043,0.338,10
1.64E-13,1,1,31.559,0.207,0.006,0.349,9
1.63E-27,1,1,71.044,3.44,0.045,0.313,13
1.65E-14,1,1,29.701,1.993,0.058,0.294,13
1.91E-13,1,1,25.478,1.766,0.067,0.269,14
4.61E-11,1,1,20.908,1.222,0.054,0.307,11
7.10E-16,1,1,32.995,2.305,0.067,0.274,14
1.82E-11,1,1,22.092,0.233,0.007,0.303,12
1.27E-23,1,1,46.946,4.905,0.092,0.205,24
5.44E-13,1,1,27.105,1.311,0.039,0.344,11
2.16E-22,1,1,56.31,2.008,0.025,0.369,12
1.77E-12,1,1,22.498,0.374,0.01,0.268,15
1.58E-33,1,1,79.361,6.03,0.074,0.222,23
2.43E-14,1,1,29.726,0.098,0.003,0.279,14
1.24E-14,1,1,34.322,0.192,0.003,0.327,10
3.60E-26,1,1,64.046,3.204,0.043,0.289,16
1.36E-11,1,1,23.568,1.174,0.04,0.356,10
6.34E-13,1,0,27.744,1.436,0.051,0.327,10
4.43E-14,1,1,30.184,1.934,0.048,0.338,11
2.87E-24,1,1,58.927,3.023,0.042,0.278,15
2.58E-13,1,1,25.036,1.784,0.06,0.279,14
3.86E-16,1,1,31.442,2.984,0.089,0.269,16
2.78E-11,1,1,22.717,1.014,0.041,0.325,10
7.40E-11,1,1,23.341,0.786,0.025,0.375,8
3.07E-16,1,1,30.347,2.436,0.075,0.244,18
2.23E-12,1,1,23.741,1.895,0.073,0.295,12
2.86E-15,1,1,36.31,1.384,0.032,0.403,9
3.72E-14,1,1,28.984,0.282,0.007,0.277,14
8.97E-19,1,1,37.109,3.167,0.076,0.253,19
1.77E-14,1,1,30.628,1.878,0.049,0.3,12
1.23E-13,1,1,25.552,0.133,0.004,0.25,16
4.20E-21,1,1,47.626,3.038,0.06,0.276,16
9.58E-11,1,1,22.868,0.903,0.032,0.384,8
5.07E-21,1,1,49.898,2.17,0.03,0.307,14
3.15E-34,1,1,80.79,5.911,0.071,0.235,24
3.20E-11,1,1,22.848,0.605,0.024,0.323,10
1.03E-21,1,1,48.147,3.709,0.071,0.285,17
4.55E-36,1,1,89.761,5.678,0.054,0.282,21
7.97E-15,1,1,27.526,2.493,0.081,0.274,16
1.56E-15,1,1,36.24,1.439,0.037,0.352,10
4.98E-13,1,1,27.916,1.647,0.057,0.328,10
1.17E-17,1,1,37.311,1.824,0.041,0.286,16
1.98E-17,1,1,38.123,2.232,0.053,0.289,14
4.05E-29,1,1,67.599,5.027,0.071,0.242,21
6.52E-17,1,1,38.738,0.494,0.012,0.292,13
2.28E-37,1,1,96.728,5.826,0.056,0.269,18
1.67E-13,1,1,28.711,1.436,0.045,0.319,11
4.20E-28,1,1,59.211,4.338,0.065,0.204,27
3.63E-17,1,1,33.573,4.538,0.117,0.274,16
7.27E-23,1,1,51.711,2.816,0.045,0.249,18
1.86E-12,1,1,27.896,0.473,0.012,0.355,9
7.97E-14,1,1,33.214,0.559,0.014,0.377,8
6.69E-32,1,1,76.041,5.865,0.071,0.242,21
1.45E-14,1,1,30.684,2.135,0.055,0.322,12
3.67E-23,1,1,54.182,3.267,0.056,0.272,16
1.26E-14,1,1,32.763,0.918,0.025,0.339,11
2.58E-38,1,1,97.723,6.117,0.059,0.258,20
1.18E-19,1,1,44.956,2.801,0.046,0.286,14
1.22E-24,1,1,68.648,0.427,0.005,0.371,8
6.34E-11,1,1,22.043,1.501,0.065,0.368,9
7.89E-14,1,1,22.537,2.325,0.098,0.246,18
3.79E-23,1,1,52.357,3.138,0.056,0.268,18
2.71E-15,1,1,30.248,1.038,0.015,0.258,16
1.48E-19,1,1,43.758,1.539,0.018,0.275,16
4.12E-17,1,1,36.896,2.484,0.061,0.277,14
4.00E-17,1,1,34.215,2.388,0.058,0.256,17
9.86E-11,1,1,21.647,1.247,0.051,0.349,9
4.89E-18,1,1,34.394,3.57,0.103,0.232,19
4.71E-16,1,1,32.969,1.894,0.051,0.27,15
1.21E-29,1,1,64.29,5.467,0.074,0.223,26
2.32E-11,1,1,23.765,1.164,0.042,0.351,9
4.10E-26,1,1,64.616,3.431,0.051,0.293,15
6.76E-23,1,1,58.198,1.779,0.025,0.314,12
2.53E-21,1,1,45.405,3.21,0.062,0.259,19
3.04E-13,1,1,26.755,1.655,0.06,0.303,12
2.13E-13,1,1,25.409,1.669,0.061,0.268,14
9.82E-30,1,1,67.241,5.656,0.082,0.236,23
1.81E-23,1,1,47.05,4.096,0.086,0.218,24
4.31E-15,1,1,31.568,2.039,0.061,0.292,13
1.79E-24,1,1,62.343,0.71,0.01,0.279,14
3.41E-16,1,1,35.26,1.929,0.043,0.297,13
6.43E-11,1,1,22.231,1.259,0.056,0.355,9
1.22E-30,1,1,74.912,4.339,0.047,0.318,19
6.39E-32,1,1,70.556,6.989,0.099,0.205,26
2.75E-20,1,1,50.498,1.87,0.028,0.356,11
1.58E-11,1,1,21.401,1.341,0.063,0.294,12
1.22E-16,1,1,35.291,1.392,0.031,0.269,15
0,1,1,84.932,10.43,0.113,0.164,40
1.73E-20,1,1,44.726,2.996,0.064,0.261,17
8.43E-17,1,1,35.348,1.961,0.052,0.278,15
1.51E-12,1,1,24.455,1.698,0.067,0.294,12
1.78E-24,1,1,58.343,3.416,0.051,0.291,16
3.08E-10,1,1,20.079,1.18,0.048,0.355,9
0,1,1,94.886,6.792,0.055,0.282,24
6.46E-22,1,1,48.271,3.233,0.065,0.252,18
2.12E-15,1,1,34.727,0.495,0.012,0.305,12
2.28E-11,1,1,22.609,0.344,0.009,0.314,11
1.97E-12,1,0,24.23,1.491,0.053,0.308,12
0,1,1,98.259,7.94,0.076,0.217,28
1.12E-14,1,1,31.642,1.405,0.039,0.302,12
1.56E-10,1,1,22.084,1.015,0.033,0.386,8
3.12E-13,1,1,28.812,1.343,0.039,0.342,10
0,1,1,140.93,13.455,0.091,0.207,28
1.14E-11,1,1,23.902,1.099,0.041,0.332,10
1.38E-19,1,1,40.895,2.938,0.07,0.245,18
1.65E-11,1,1,25.37,0.852,0.028,0.411,8
4.12E-35,1,1,83.374,6.317,0.07,0.227,24
4.18E-28,1,1,68.931,3.803,0.046,0.313,17
2.32E-15,1,1,33.559,0.632,0.011,0.3,13
8.24E-28,1,1,68.462,3.244,0.028,0.272,17
4.40E-20,1,1,40.211,2.306,0.052,0.23,21
2.99E-11,1,1,21.059,1.779,0.078,0.319,11
5.17E-14,1,1,30.974,1.825,0.05,0.35,10
1.04E-15,1,1,35.789,1.595,0.04,0.326,11
1.35E-16,1,1,34.374,2.369,0.057,0.272,15
0,1,1,138.964,9.914,0.055,0.267,29
8.68E-31,1,1,73.192,4.848,0.06,0.246,21
1.61E-14,1,1,30.959,1.615,0.05,0.308,12
1.32E-20,1,1,46.288,2.649,0.052,0.289,16
1.29E-31,1,1,78.375,3.983,0.037,0.318,19
1.06E-19,1,1,38.377,1.86,0.044,0.223,22
0,1,1,110.021,6.214,0.042,0.31,23
2.95E-38,1,1,92.364,6.771,0.068,0.219,25
2.56E-15,1,1,29.086,1.437,0.029,0.245,17
2.48E-11,1,1,22.668,0.119,0.004,0.317,11
8.00E-35,1,1,85.253,5.072,0.046,0.259,22
4.42E-26,1,1,58.298,0.664,0.009,0.206,24
1.92E-15,1,1,31.615,1.108,0.017,0.269,15
2.07E-28,1,1,79.378,1.268,0.007,0.364,9
2.59E-29,1,1,64.021,5.642,0.082,0.213,25
8.18E-19,1,1,41.263,1.649,0.022,0.264,16
4.86E-12,1,1,25.053,1.189,0.042,0.326,10
2.00E-19,1,0,43.638,2.309,0.045,0.293,15
2.67E-15,1,1,36.479,0.21,0.003,0.329,10
2.55E-25,1,1,52.55,4.802,0.074,0.232,24
1.72E-13,1,1,30.44,1.535,0.05,0.343,9
1.30E-11,1,1,21.684,1.347,0.058,0.292,12
1.62E-18,1,1,43.649,2.092,0.044,0.309,12
2.23E-11,1,0,21.811,1.354,0.056,0.325,11
3.57E-13,1,1,32.181,0.319,0.007,0.411,7
4.24E-17,1,1,36.688,0.35,0.008,0.25,16
4.88E-16,1,1,32.593,2.299,0.054,0.282,15
0,1,1,141.856,12.485,0.086,0.208,31
3.10E-30,1,1,69.159,5.318,0.074,0.222,23
1.47E-22,1,1,47.251,3.64,0.076,0.227,21
2.85E-11,1,1,21.687,1.085,0.048,0.319,11
1.74E-11,1,1,27.454,0.502,0.015,0.415,6
3.31E-13,1,1,26.676,3.95,0.107,0.336,10
1.63E-17,1,1,39.026,1.45,0.03,0.286,14
5.66E-12,1,1,24.812,1.18,0.045,0.35,10
1.37E-11,1,1,21.538,0.265,0.007,0.293,13
1.40E-10,1,1,22.51,0.68,0.024,0.387,8
1.41E-10,1,1,22.07,0.084,0.002,0.352,9
3.00E-14,1,1,31.8,1.788,0.042,0.335,10
3.58E-20,1,1,41.132,2.727,0.045,0.225,20
1.77E-12,1,1,25.248,1.567,0.058,0.319,11
7.81E-13,1,1,29.474,1.177,0.034,0.387,8
4.28E-12,1,1,23.117,0.357,0.01,0.292,13
4.78E-19,1,1,42.027,1.643,0.038,0.254,16
1.29E-12,1,1,29.929,0.874,0.018,0.406,7
6.73E-11,1,1,20.427,1.144,0.052,0.311,11
1.29E-33,1,1,80.207,5.246,0.056,0.277,23
3.04E-24,1,1,62.298,2.114,0.024,0.352,12
1.14E-11,1,1,24.814,1.104,0.043,0.352,9
2.61E-16,1,1,31.952,1.89,0.044,0.256,17
1.48E-30,1,1,76.45,4.481,0.056,0.279,17
2.80E-10,1,1,21.989,0.107,0.003,0.381,8
5.46E-20,1,1,49.454,1.988,0.037,0.332,11
4.69E-24,1,1,51.376,4.621,0.087,0.23,21
9.64E-18,1,1,38.052,2.458,0.054,0.268,15
4.44E-20,1,1,48.85,1.895,0.03,0.362,12
7.75E-10,1,1,20.982,0.623,0.023,0.457,7
1.08E-22,1,1,47.875,5.799,0.094,0.248,19
1.39E-16,1,1,37.816,0.309,0.005,0.292,13
2.35E-11,1,1,23.653,0.14,0.003,0.33,10
3.09E-13,1,1,25.436,2.117,0.07,0.295,13
7.02E-12,1,1,23.538,0.109,0.003,0.305,12
2.07E-10,1,1,20.924,0.846,0.038,0.341,9
1.67E-14,1,1,25.335,2.778,0.096,0.245,17
2.42E-27,1,1,73.126,2.446,0.025,0.33,11
0,1,1,106.33,6.109,0.044,0.284,23
1.50E-16,1,1,37.262,2,0.05,0.33,12
2.69E-14,1,1,31.044,1.743,0.049,0.33,11
2.43E-11,1,1,21.849,1.167,0.053,0.313,11
3.11E-17,1,1,37.285,2.488,0.064,0.282,14
1.74E-10,1,1,21.324,0.657,0.026,0.345,9
3.36E-17,1,1,41.474,1.717,0.035,0.353,10
3.71E-13,1,1,27.667,1.325,0.043,0.316,11
5.66E-13,1,1,25.774,1.796,0.058,0.296,12
1.16E-17,1,1,42.251,0.317,0.006,0.304,12
3.28E-13,1,1,27.586,1.646,0.054,0.317,11
1.16E-18,1,1,40.972,2.558,0.062,0.27,15
6.07E-29,1,1,72.91,4.676,0.061,0.277,15
1.01E-12,1,1,27.061,1.471,0.049,0.326,10
1.16E-28,1,1,68.675,4.124,0.054,0.26,19
0,1,1,101.534,6.931,0.065,0.228,24
2.16E-11,1,1,21.139,1.114,0.05,0.299,12
0,1,1,111.639,7.406,0.057,0.276,22
3.58E-12,1,1,23.146,1.796,0.074,0.294,12
4.00E-25,1,1,64.08,2.354,0.024,0.324,13
1.94E-15,1,1,30.652,2.273,0.072,0.268,15
1.30E-10,1,1,21.151,0.232,0.008,0.327,10
1.24E-17,1,1,40.673,2.185,0.049,0.32,12
1.74E-13,1,1,28.731,1.336,0.044,0.318,11
1.16E-09,1,1,21.341,0.648,0.023,0.449,6
3.14E-11,1,1,22.479,2.237,0.095,0.342,9
3.57E-22,1,1,45.527,3.029,0.064,0.232,22
0,1,1,113.916,6.367,0.049,0.287,22
7.83E-15,1,1,32.142,0.247,0.006,0.293,13
7.14E-18,1,1,41.533,2.11,0.049,0.302,12
2.58E-11,1,0,22.686,1.181,0.049,0.325,10
7.60E-12,1,1,24.29,1.346,0.048,0.329,10
6.95E-21,1,1,44.831,3.335,0.06,0.25,18
1.51E-12,1,1,25.78,1.148,0.041,0.345,11
2.32E-17,1,1,36.204,0.866,0.012,0.251,17
2.92E-24,1,1,57.697,3.322,0.052,0.301,16
1.74E-13,1,1,29.571,1.441,0.047,0.331,10
1.64E-23,1,1,61.055,1.834,0.017,0.361,11
2.41E-33,1,1,81.649,5.922,0.068,0.247,20
2.27E-14,1,1,31.575,1.38,0.043,0.327,11
1.76E-18,1,1,42.211,2.59,0.06,0.291,13
9.97E-27,1,1,60.141,4.584,0.065,0.238,21
2.78E-17,1,1,39.058,1.625,0.034,0.295,13
3.99E-23,1,1,52.264,3.197,0.046,0.253,18
3.40E-34,1,1,75.495,6.573,0.084,0.2,29
3.84E-24,1,1,53.406,3.579,0.065,0.239,20
2.19E-24,1,1,63.826,1.984,0.013,0.343,11
1.98E-19,1,1,45.48,2.33,0.047,0.325,13
5.29E-15,1,1,31.463,1.808,0.056,0.287,13
6.08E-12,1,1,25.571,1.294,0.046,0.345,9
2.04E-12,1,1,25.282,1.272,0.043,0.322,11
3.88E-11,1,1,22.194,1.052,0.045,0.34,10
6.13E-16,1,1,32.703,1.736,0.044,0.288,15
8.80E-19,1,1,40.873,2.016,0.031,0.262,16
1.54E-19,1,1,37.9,0.605,0.015,0.216,23
5.43E-24,1,1,51.159,4.651,0.081,0.223,21
1.03E-14,1,1,29.17,0.015,0,0.25,16
1.28E-13,1,1,26.946,1.811,0.059,0.284,13
4.54E-13,1,1,26.378,0.257,0.005,0.293,13
1.91E-23,1,1,53.33,3.144,0.056,0.262,18
1.04E-11,1,1,25.923,1.01,0.035,0.389,8
9.54E-12,1,1,24.987,1.194,0.042,0.366,9
1.16E-26,1,1,63.969,0.614,0.006,0.237,20
2.14E-14,1,1,28.593,2.922,0.093,0.286,13
2.19E-10,1,1,21.04,0.608,0.018,0.343,9
1.92E-33,1,1,80.561,5.334,0.062,0.234,22
2.10E-26,1,1,66.722,3.127,0.036,0.318,14
1.66E-20,1,1,40.588,1.216,0.025,0.214,23
1.56E-16,1,1,35.565,1.759,0.044,0.286,14
6.37E-11,1,1,22.188,0.213,0.006,0.324,10
2.44E-27,1,1,56.212,6.177,0.094,0.211,26
4.60E-17,1,1,39.158,0.588,0.011,0.295,13
1.02E-14,1,1,28.994,0.253,0.008,0.25,16
1.37E-36,1,1,96.54,5.201,0.052,0.282,16
5.87E-28,1,1,65.067,4.6,0.062,0.257,20
6.15E-19,1,0,38.322,2.359,0.039,0.231,19
4.20E-25,1,1,60.466,3.312,0.053,0.291,16
2.16E-11,1,1,22.161,0.987,0.029,0.328,11
5.24E-17,1,1,36.305,2.8,0.07,0.277,14
2.57E-29,1,1,62.625,7.446,0.095,0.225,25
4.39E-20,1,1,44.581,2.656,0.05,0.292,16
1.08E-09,1,1,20.657,0.518,0.016,0.409,7
2.11E-13,1,1,27.394,1.492,0.051,0.314,12
3.96E-14,1,1,30.735,1.473,0.046,0.307,11
3.93E-14,1,1,31.827,1.205,0.03,0.376,10
5.54E-15,1,1,29.595,0.578,0.016,0.252,16
9.62E-12,1,1,22.461,2.047,0.079,0.318,11
5.36E-17,1,1,33.953,2.203,0.048,0.255,17
1.27E-19,1,1,41.526,2.274,0.045,0.256,18
4.23E-17,1,1,40.282,1.641,0.033,0.338,11
2.99E-13,1,1,29.114,1.042,0.028,0.342,10
8.50E-36,1,1,81.832,5.154,0.054,0.209,29
1.53E-18,1,1,42.805,2.078,0.042,0.302,13
2.70E-17,1,1,37.934,1.919,0.046,0.286,14
0,1,1,95.09,8.143,0.072,0.226,26
2.67E-12,1,1,26.107,0.927,0.026,0.334,10
4.68E-17,1,1,35.728,2.545,0.065,0.274,15
8.59E-20,1,1,45.364,2.848,0.058,0.286,14
1.93E-16,1,1,30.51,3.053,0.096,0.248,18
2.61E-30,1,1,62.473,7.005,0.102,0.193,29
6.29E-12,1,1,22.815,1.22,0.037,0.301,12
5.59E-34,1,1,83.848,8.118,0.07,0.309,18
5.21E-17,1,1,33.787,2.437,0.069,0.26,17
9.38E-17,1,1,34.06,2.228,0.057,0.266,16
1.58E-15,1,1,33.483,1.424,0.032,0.298,13
5.17E-13,1,1,29.58,0.631,0.019,0.362,9
1.29E-17,1,1,36.945,2.135,0.049,0.276,16
0,1,1,92.784,8.218,0.08,0.218,26
2.13E-12,1,1,27.061,0.135,0.003,0.332,10
1.26E-23,1,1,54.699,3.364,0.06,0.255,17
9.73E-13,1,0,26.148,1.49,0.048,0.333,11
3.13E-11,1,1,23.137,1.406,0.049,0.363,9
2.13E-13,1,1,28.338,0.309,0.009,0.305,12
9.29E-12,1,1,24.034,1.301,0.053,0.33,10
1.66E-12,1,1,25.915,0.865,0.02,0.314,11
4.07E-13,1,0,23.573,1.631,0.066,0.266,15
5.28E-23,1,1,55.155,2.54,0.033,0.297,15
2.03E-25,1,1,58.762,3.274,0.047,0.245,19
1.85E-29,1,1,66.396,6.824,0.089,0.228,22
1.13E-16,1,1,39.902,1.541,0.032,0.346,10
2.36E-18,1,1,35.14,2.755,0.069,0.231,20
3.77E-29,1,1,74.166,2.717,0.023,0.29,16
0,1,1,126.078,6.278,0.033,0.333,21
0,1,1,99.947,7.885,0.073,0.216,29
1.63E-25,1,0,55.152,4.689,0.085,0.226,22
9.54E-18,1,1,37.771,1.654,0.029,0.263,16
8.42E-16,1,1,30.056,2.174,0.069,0.25,17
2.20E-33,1,1,88.614,4.286,0.034,0.331,14
9.43E-19,1,1,38.227,1.676,0.041,0.24,19
6.98E-37,1,1,95.361,5.537,0.054,0.275,18
7.57E-27,1,0,62.928,3.915,0.055,0.245,19
1.09E-21,1,1,49.422,3.201,0.059,0.265,16
8.45E-30,1,1,66.134,6.109,0.075,0.269,24
4.54E-18,1,1,39.127,2.4,0.056,0.297,15
3.99E-16,1,1,36.313,0.309,0.008,0.294,13
8.21E-25,1,1,62.901,2.558,0.024,0.328,13
5.87E-13,1,1,25.262,2.36,0.08,0.303,12
6.14E-10,1,1,21.63,0.3,0.01,0.407,7
1.73E-38,1,1,102.099,6.045,0.034,0.291,16
2.40E-29,1,1,68.877,4.306,0.053,0.272,21
2.08E-22,1,1,50.831,3.203,0.058,0.268,17
5.20E-23,1,1,50.635,3.594,0.066,0.244,19
2.47E-19,1,1,45.852,1.523,0.013,0.297,13
6.79E-24,1,1,54.688,3.275,0.054,0.271,18
1.48E-15,1,1,31.373,1.84,0.053,0.283,15
6.83E-17,1,1,34.66,3.232,0.083,0.265,15
0,1,1,153.535,10.262,0.06,0.256,25
4.67E-21,1,1,45.401,3.337,0.056,0.247,18
5.98E-24,1,1,58.806,2.986,0.046,0.318,14
1.39E-15,1,1,30.786,1.541,0.037,0.261,16
3.49E-13,1,1,25.67,0.451,0.016,0.278,14
1.72E-10,1,1,21.985,0.975,0.04,0.373,8
6.44E-10,1,1,21.107,0.887,0.038,0.391,7
3.04E-34,1,1,80.23,5.464,0.057,0.257,25
1.22E-10,1,1,20.327,1.386,0.063,0.318,10
3.80E-17,1,1,34.052,1.513,0.036,0.244,18
4.97E-27,1,1,54.46,4.723,0.086,0.197,28
3.37E-19,1,1,47.873,1.807,0.024,0.41,10
8.27E-24,1,1,54.636,4.174,0.064,0.284,17
6.70E-28,1,1,64.087,4.419,0.064,0.246,21
6.32E-12,1,1,25.508,0.148,0.005,0.329,10
2.94E-24,1,1,52.141,4.463,0.079,0.25,21
2.90E-15,1,1,31.04,2.244,0.071,0.274,14
1.85E-18,1,1,41.458,2.269,0.051,0.286,14
2.90E-18,1,1,37.84,2.514,0.06,0.254,17
1.95E-11,1,1,22.403,0.866,0.032,0.323,11
3.66E-32,1,1,71.973,7.385,0.102,0.212,25
7.96E-29,1,1,58.534,5.807,0.097,0.203,29
1.46E-21,1,1,47.124,3.202,0.057,0.271,18
2.51E-18,1,1,40.245,2.066,0.045,0.287,15
1.19E-14,1,1,29.646,1.482,0.037,0.281,14
2.03E-12,1,1,25.173,1.429,0.052,0.311,11
1.14E-13,1,1,30.005,1.653,0.048,0.33,10
1.19E-12,1,1,26.03,1.311,0.047,0.31,11
1.53E-14,1,1,29.799,3.179,0.096,0.294,12
1.51E-19,1,1,42.724,2.832,0.064,0.257,16
6.23E-24,1,1,55.492,2.438,0.038,0.248,18
4.58E-21,1,1,48.715,2.694,0.037,0.287,15
9.90E-25,1,1,59.405,3.125,0.039,0.292,16
