Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
5.36E-19,1,1,41.4,2.222,0.036,0.273,16
3.52E-35,1,1,78.71,7.773,0.085,0.219,28
1.28E-12,1,1,25.008,1.292,0.041,0.308,12
1.32E-19,1,1,47.126,2.174,0.042,0.318,12
9.89E-15,1,1,32.803,0.165,0.002,0.307,12
0,1,1,100.151,8.064,0.073,0.232,27
4.73E-14,1,1,32.649,1.016,0.023,0.38,9
3.39E-11,1,1,22.609,0.793,0.02,0.337,10
2.72E-26,1,1,62.284,3.585,0.052,0.266,18
1.07E-16,1,1,33.566,3.826,0.079,0.275,15
1.49E-12,1,1,24.648,1.483,0.058,0.294,12
2.73E-18,1,1,44.113,0.57,0.009,0.303,12
2.07E-10,1,1,24.234,0.125,0.004,0.423,6
1.14E-29,1,1,69.792,4.529,0.06,0.243,21
0,1,1,107.166,6.289,0.047,0.244,24
3.61E-19,1,1,36.687,2.985,0.075,0.227,21
3.43E-11,1,1,23.826,0.379,0.012,0.366,9
1.08E-13,1,1,28.388,0.288,0.007,0.292,13
1.84E-12,1,1,25.322,1.406,0.052,0.316,11
4.86E-10,1,1,20.557,0.938,0.043,0.36,8
6.26E-21,1,1,48.861,0.779,0.016,0.251,16
1.33E-15,1,1,28.722,1.85,0.055,0.253,18
3.90E-26,1,1,56.66,4.146,0.071,0.232,23
2.32E-15,1,1,30.322,2.342,0.073,0.292,15
2.94E-12,1,1,24.682,1.355,0.045,0.336,11
2.06E-11,1,0,22.997,0.029,0.001,0.318,11
1.15E-31,1,1,68.22,7.703,0.096,0.22,27
1.56E-20,1,1,39.716,3.605,0.088,0.223,22
5.20E-33,1,1,73.22,5.699,0.07,0.228,28
7.50E-13,1,1,26.606,1.365,0.04,0.345,11
1.45E-16,1,1,40.514,1.463,0.029,0.377,9
6.26E-15,1,1,31.674,2.397,0.072,0.31,12
2.92E-18,1,1,41.767,2.256,0.051,0.284,13
9.11E-16,1,1,31.725,2.299,0.057,0.264,15
5.19E-12,1,1,22.124,0.112,0.004,0.267,14
2.49E-13,1,1,29.273,1.142,0.031,0.359,10
7.74E-28,1,1,60.732,4.862,0.078,0.225,24
1.93E-18,1,1,38.641,2.226,0.053,0.26,17
4.22E-11,1,1,20.298,2.13,0.091,0.311,11
0,1,1,110.154,10.244,0.08,0.217,31
1.92E-20,1,1,51.398,0.24,0.003,0.306,12
1.25E-31,1,1,61.475,10.215,0.142,0.185,32
2.70E-14,1,1,32.17,1.488,0.043,0.34,10
1.79E-25,1,1,55.071,3.322,0.048,0.3,23
8.65E-29,1,1,60.505,5.55,0.085,0.205,27
7.58E-18,1,1,35.563,2.487,0.056,0.252,18
1.25E-16,1,1,30,2.131,0.063,0.231,20
1.17E-28,1,1,65.426,5.888,0.07,0.248,21
2.97E-26,1,1,59.074,5.174,0.08,0.234,20
2.22E-18,1,1,42.03,2.406,0.053,0.293,13
1.71E-28,1,1,57.474,5.792,0.092,0.194,29
3.25E-19,1,1,41.366,3.133,0.066,0.289,16
1.15E-16,1,1,36.588,2.218,0.041,0.294,13
1.55E-17,1,1,38.671,1.972,0.045,0.293,14
4.37E-29,1,1,69.636,4.628,0.061,0.286,19
1.67E-10,1,1,20.038,1.171,0.056,0.325,10
2.19E-23,1,1,47.951,3.813,0.073,0.22,23
6.71E-20,1,1,40.863,3.079,0.068,0.25,19
2.78E-22,1,1,46.83,3.02,0.062,0.235,21
6.96E-26,1,1,60.271,3.27,0.043,0.258,19
2.37E-21,1,1,46.531,3.087,0.055,0.267,18
2.38E-17,1,1,37.279,2.994,0.062,0.283,14
1.10E-21,1,1,51.672,2.68,0.048,0.291,14
9.68E-27,1,1,57.57,4.328,0.069,0.221,24
1.29E-08,1,0,20.097,0.115,0.004,0.563,4
2.72E-20,1,1,43.281,2.832,0.053,0.256,18
6.87E-12,1,1,21.733,0.087,0.003,0.279,14
3.85E-13,1,1,23.621,0.516,0.02,0.253,16
1.56E-18,1,1,41.675,2.267,0.044,0.316,14
2.44E-31,1,1,68.145,6.436,0.087,0.209,27
2.45E-21,1,1,47.063,2.41,0.026,0.238,18
1.01E-34,1,1,89.788,4.783,0.047,0.311,17
8.66E-14,1,1,30.63,0.198,0.004,0.316,11
9.91E-22,1,1,45.813,3.224,0.056,0.239,20
3.37E-13,1,1,31.034,0.733,0.017,0.376,8
2.61E-13,1,1,26.782,1.906,0.067,0.295,12
3.68E-12,1,1,22.305,0.495,0.013,0.271,14
9.33E-15,1,1,28.682,1.946,0.058,0.275,15
1.16E-11,1,1,23.772,1.233,0.044,0.337,10
1.72E-24,1,1,53.902,4.415,0.078,0.229,20
1.07E-14,1,1,33.616,1.306,0.031,0.355,10
1.03E-15,1,1,32.629,3.275,0.082,0.294,13
2.24E-15,1,1,28.19,1.607,0.046,0.242,18
7.19E-22,1,1,55.279,0.045,0.001,0.293,13
1.34E-22,1,1,56.325,2.86,0.043,0.362,12
2.47E-12,1,1,22.939,1.565,0.052,0.287,13
1.97E-16,1,1,31.662,2.737,0.085,0.255,17
9.74E-13,1,1,27.188,1.377,0.047,0.323,10
5.88E-19,1,1,46.112,1.926,0.033,0.352,11
5.91E-35,1,1,88.602,4.919,0.046,0.277,19
2.44E-16,1,1,31.291,1.665,0.044,0.244,18
7.04E-32,1,1,80.365,5.005,0.058,0.276,17
1.25E-17,1,1,36.803,2.374,0.061,0.267,16
1.49E-21,1,1,50.98,1.811,0.023,0.302,15
8.66E-16,1,1,34.947,1.82,0.051,0.304,12
2.77E-27,1,1,63.713,4.711,0.071,0.257,19
1.68E-25,1,1,53.936,4.991,0.087,0.227,23
6.95E-32,1,1,86.242,3.404,0.026,0.365,12
1.64E-24,1,1,58.452,3.448,0.054,0.27,16
3.15E-12,1,1,23.812,0.025,0.001,0.293,13
2.20E-17,1,1,35.813,2.621,0.062,0.264,16
2.70E-11,1,1,26.119,0.229,0.007,0.407,7
7.16E-31,1,1,56,6.806,0.119,0.167,38
0,1,1,139.077,8.788,0.06,0.254,22
6.37E-19,1,1,35.295,3.735,0.088,0.228,21
4.77E-26,1,1,67.717,2.702,0.033,0.363,12
1.61E-17,1,1,38.151,2.576,0.066,0.277,14
6.29E-19,1,1,39.593,3.03,0.072,0.262,17
1.38E-15,1,1,34.449,1.603,0.043,0.315,12
1.15E-18,1,1,44.079,2.151,0.046,0.317,12
1.77E-34,1,1,77.863,7.131,0.089,0.205,27
5.06E-11,1,1,21.476,0.338,0.012,0.32,11
9.52E-33,1,1,80.694,5.829,0.063,0.268,19
3.33E-30,1,1,73.371,4.543,0.055,0.275,19
3.83E-20,1,1,42.527,3.163,0.069,0.257,18
0,1,1,117.816,7.637,0.059,0.262,22
1.64E-27,1,1,64.977,4.051,0.059,0.254,19
9.19E-16,1,1,35.488,1.011,0.021,0.323,12
1.83E-27,1,1,65.497,4.353,0.054,0.291,18
8.32E-17,1,1,35.338,1.988,0.053,0.284,15
9.72E-14,1,1,28.576,1.416,0.035,0.305,12
8.28E-09,1,1,20.89,0.006,0,0.5,4
4.04E-31,1,1,72.977,5.296,0.065,0.253,22
4.88E-24,1,1,62.205,1.436,0.011,0.311,12
6.97E-19,1,1,44.506,0.171,0.002,0.279,14
8.00E-12,1,1,25.275,1.172,0.044,0.346,9
6.49E-13,1,0,25.016,0.168,0.004,0.279,14
1.10E-13,1,1,29.252,1.495,0.049,0.316,11
5.69E-22,1,1,47.446,3.345,0.047,0.249,19
1.13E-12,1,1,29.823,0.116,0.003,0.364,8
2.20E-12,1,1,23.221,0.258,0.009,0.268,14
1.30E-16,1,1,33.572,2.259,0.064,0.26,16
8.60E-38,1,1,91.445,7.193,0.075,0.231,24
2.85E-26,1,1,65.957,3.587,0.053,0.289,14
1.06E-30,1,1,78.065,4.213,0.048,0.29,16
9.38E-13,1,1,25.236,1.566,0.059,0.294,12
9.61E-27,1,1,65.694,3.472,0.038,0.308,16
3.73E-13,1,1,29.56,0.098,0.002,0.33,10
0,1,1,116.345,9.901,0.07,0.22,29
0,1,1,167.584,9.433,0.042,0.361,26
6.69E-10,1,1,20.615,0.289,0.011,0.373,8
8.55E-22,1,1,51.145,3.789,0.054,0.319,14
4.02E-12,1,1,25.194,1.341,0.05,0.329,10
5.31E-15,1,1,27.127,2.57,0.09,0.245,17
1.24E-11,1,1,21.91,1.143,0.049,0.294,12
8.11E-28,1,1,67.917,3.96,0.054,0.268,17
0,1,1,94.512,8.596,0.082,0.209,28
8.10E-19,1,1,45.159,0.247,0.003,0.292,13
1.21E-15,1,1,37.331,1.701,0.032,0.368,9
4.91E-24,1,1,56.072,3.309,0.054,0.262,17
2.83E-35,1,1,77.583,8.432,0.106,0.194,29
1.14E-25,1,1,64.751,2.559,0.026,0.335,14
2.17E-11,1,1,22.975,1.102,0.04,0.347,10
2.20E-14,1,1,34.832,0.77,0.013,0.415,8
3.33E-18,1,1,40.144,0.544,0.011,0.251,16
5.28E-18,1,1,43.271,1.599,0.027,0.338,11
9.77E-14,1,1,30.571,1.191,0.03,0.354,10
3.98E-16,1,1,37.349,0.18,0.003,0.305,12
3.75E-24,1,1,57.157,3.582,0.054,0.288,16
2.11E-18,1,1,37.269,2.621,0.068,0.247,18
1.46E-11,1,1,22.11,1.738,0.078,0.312,11
1.43E-11,1,1,25.228,0.187,0.006,0.357,9
1.26E-16,1,1,37.659,0.681,0.014,0.289,13
5.62E-12,1,1,25.93,0.985,0.033,0.346,9
6.32E-14,1,1,26.603,3.501,0.099,0.293,13
9.07E-22,1,1,50.069,2.701,0.046,0.277,16
2.03E-11,1,1,24.294,0.758,0.02,0.348,9
5.84E-12,1,0,25.92,0.914,0.028,0.359,9
1.86E-14,1,1,31.582,1.725,0.051,0.33,11
2.78E-15,1,1,33.53,1.501,0.04,0.317,12
4.98E-28,1,1,65.067,4.857,0.065,0.285,20
4.87E-13,1,1,25.16,1.665,0.057,0.287,13
2.14E-19,1,1,35.834,3.817,0.097,0.222,22
3.48E-34,1,1,81.67,5.783,0.061,0.257,23
1.33E-35,1,1,93.904,4.339,0.04,0.35,16
4.10E-29,1,1,77.172,3.454,0.036,0.344,12
3.51E-28,1,1,64.903,4.565,0.065,0.237,21
2.68E-18,1,1,39.101,2.25,0.041,0.266,16
8.39E-18,1,1,41.993,0.056,0.001,0.292,13
2.32E-22,1,1,51.691,3.075,0.047,0.3,16
3.31E-29,1,1,70.964,4.691,0.063,0.249,18
4.30E-19,1,1,39.059,3.22,0.074,0.249,18
2.60E-12,1,1,26.332,0.698,0.022,0.33,10
2.84E-25,1,1,58.764,3.831,0.057,0.267,18
9.80E-37,1,1,92.822,5.782,0.056,0.262,20
1.20E-10,1,1,20.52,1.168,0.049,0.326,10
2.82E-18,1,1,44.653,1.011,0.016,0.311,11
5.23E-15,1,1,31.4,1.898,0.056,0.297,13
7.97E-11,1,1,20.092,1.271,0.061,0.303,11
0,1,1,140.075,8.775,0.056,0.253,24
2.28E-12,1,1,22.95,1.679,0.066,0.29,13
6.25E-19,1,1,41.776,2.629,0.058,0.287,15
3.55E-16,1,1,34.266,1.925,0.044,0.296,14
5.28E-17,1,0,28.471,2.042,0.067,0.222,23
3.08E-12,1,1,29.51,0.958,0.03,0.447,6
2.77E-17,1,1,32.546,2.775,0.078,0.249,19
1.06E-11,1,1,25.292,0.65,0.016,0.355,9
2.60E-12,1,1,21.127,2.56,0.093,0.284,14
1.63E-16,1,1,38.491,1.508,0.029,0.323,11
3.91E-24,1,1,58.17,3.426,0.056,0.277,15
4.67E-20,1,1,40.928,3.67,0.081,0.237,19
2.63E-15,1,1,30.498,1.935,0.061,0.264,15
1.67E-20,1,1,49.034,2.267,0.037,0.337,13
6.76E-12,1,1,22.573,0.242,0.009,0.278,13
0,1,1,107.975,5.367,0.043,0.314,18
4.05E-14,1,1,29.155,2.24,0.076,0.298,12
1.83E-21,1,1,53.032,2.312,0.027,0.38,12
7.28E-13,1,1,27.656,1.292,0.042,0.335,10
2.63E-20,1,1,51.609,1.742,0.019,0.356,10
4.04E-14,1,1,30.229,2.048,0.054,0.331,11
3.48E-11,1,1,26.56,0.321,0.007,0.465,6
8.74E-13,1,1,24.805,2.217,0.086,0.301,12
1.57E-13,1,1,28.688,0.417,0.011,0.302,12
1.89E-12,1,1,25.246,1.443,0.047,0.332,11
1.16E-12,1,1,26.903,1.413,0.049,0.332,10
1.05E-16,1,1,36.29,0.394,0.008,0.265,15
1.23E-22,1,1,53.101,2.474,0.037,0.265,16
2.31E-33,1,1,79.941,5.749,0.059,0.271,22
2.49E-12,1,1,25.057,1.168,0.041,0.345,11
5.95E-12,1,1,25.584,1.285,0.043,0.368,9
1.88E-21,1,1,50.678,2.959,0.047,0.31,14
1.52E-14,1,1,33.906,0.301,0.006,0.357,10
4.58E-15,1,1,31.333,2.216,0.061,0.302,13
2.11E-17,1,1,34.344,2.203,0.052,0.245,18
2.97E-17,1,1,33.422,2.741,0.071,0.251,18
1.44E-28,1,1,65.099,4.74,0.066,0.231,22
4.94E-16,1,1,38.766,0.349,0.007,0.328,10
1.07E-11,1,1,25.572,1.404,0.05,0.383,8
1.41E-11,1,1,23.576,1.106,0.042,0.353,10
1.97E-31,1,1,65.448,6.691,0.092,0.19,30
3.29E-19,1,1,47.088,1.688,0.028,0.38,11
2.67E-14,1,1,27.813,1.171,0.038,0.265,15
1.01E-13,1,1,27.533,1.478,0.051,0.293,13
1.27E-18,1,1,42.18,0.86,0.018,0.272,15
4.84E-18,1,0,43.157,1.903,0.037,0.336,11
1.04E-11,1,1,23.428,1.862,0.076,0.322,10
1.21E-10,1,1,20.706,0.913,0.04,0.326,10
7.80E-25,1,1,55.415,3.914,0.067,0.234,20
9.29E-13,1,1,26.267,1.452,0.052,0.309,11
3.15E-34,1,1,89.138,4.796,0.047,0.285,16
7.51E-26,1,1,57.319,4.511,0.077,0.24,21
6.94E-28,1,1,71.041,2.608,0.027,0.302,15
1.95E-16,1,1,36.002,1.988,0.05,0.298,13
2.03E-11,1,1,24.023,1.092,0.039,0.345,9
4.69E-11,1,1,23.051,1.961,0.08,0.362,8
8.08E-14,1,1,27.315,2.175,0.064,0.282,13
3.77E-21,1,1,47.637,3.216,0.062,0.278,16
4.26E-11,1,1,22.966,1.107,0.041,0.339,9
3.29E-17,1,1,34.554,2.307,0.063,0.251,17
2.64E-14,1,1,27.192,1.962,0.067,0.27,15
6.64E-14,1,1,29.011,0.375,0.007,0.293,13
2.48E-11,1,1,20.111,1.002,0.047,0.282,13
9.29E-30,1,1,68.904,4.805,0.063,0.259,22
3.37E-15,1,1,33.195,1.57,0.037,0.329,12
1.16E-11,1,1,22.698,1.429,0.059,0.31,11
3.17E-19,1,1,40.973,2.54,0.051,0.251,17
4.19E-24,1,1,53.73,4.191,0.066,0.261,19
1.17E-19,1,1,46.079,2.577,0.05,0.292,13
7.95E-15,1,1,29.339,2.582,0.077,0.282,14
9.93E-32,1,1,80.31,4.426,0.048,0.293,17
9.67E-18,1,1,38.944,0.148,0.003,0.25,16
3.38E-10,1,1,21.122,0.869,0.037,0.367,8
5.67E-28,1,1,67.806,4.763,0.065,0.263,17
1.28E-09,1,1,21.214,0.657,0.029,0.429,6
6.22E-38,1,1,95.659,8.397,0.046,0.279,19
1.43E-24,1,1,55.556,3.795,0.065,0.261,19
2.53E-12,1,1,24.899,0.223,0.005,0.304,12
1.83E-11,1,1,22.525,3.142,0.119,0.347,9
0,1,1,101.973,7.937,0.074,0.213,30
1.08E-25,1,1,66.445,0.56,0.007,0.279,14
1.50E-16,1,1,35.174,2.336,0.059,0.278,14
3.00E-16,1,1,40.495,1.328,0.027,0.405,8
1.18E-10,1,1,24.756,0.409,0.011,0.467,6
3.09E-22,1,1,47.947,3.794,0.073,0.246,19
4.00E-20,1,1,48.677,1.188,0.017,0.305,13
8.83E-13,1,1,28.588,0.875,0.026,0.394,9
4.21E-18,1,1,43.327,1.96,0.039,0.319,11
6.65E-13,1,1,24.977,1.298,0.048,0.312,13
2.59E-25,1,1,59.793,3.875,0.061,0.274,17
3.02E-17,1,1,38.535,2.133,0.052,0.293,13
3.03E-21,1,1,48.354,2.672,0.043,0.303,16
3.21E-24,1,1,52.588,3.75,0.068,0.239,21
3.12E-09,1,1,20.141,0.439,0.019,0.418,6
8.20E-35,1,1,78.936,7.151,0.08,0.217,27
1.31E-13,1,1,27.692,1.955,0.068,0.315,12
5.59E-14,1,1,28.533,1.24,0.038,0.319,13
7.25E-23,1,0,55.301,2.973,0.052,0.294,14
3.17E-12,1,1,27.543,1.038,0.032,0.432,8
2.92E-10,1,1,20.219,1.075,0.05,0.365,9
3.04E-28,1,1,66.571,3.814,0.042,0.301,20
7.58E-15,1,1,32.184,0.257,0.004,0.292,13
9.89E-13,1,1,29.064,0.139,0.003,0.351,9
4.19E-37,1,1,94.039,5.764,0.054,0.265,20
2.44E-10,1,1,20.657,0.863,0.035,0.359,9
3.02E-12,1,1,21.9,3.651,0.144,0.296,12
4.83E-15,1,1,29.662,3.051,0.097,0.287,14
2.25E-11,1,1,24.92,0.931,0.034,0.367,8
1.40E-09,1,0,20.465,0.318,0.014,0.387,7
3.97E-16,1,1,37.342,1.355,0.027,0.331,11
4.72E-13,1,1,28.089,0.373,0.007,0.316,11
0,1,1,133.098,8.743,0.053,0.286,26
4.23E-16,1,1,40.552,0.661,0.012,0.389,8
9.70E-21,1,1,54.217,0.245,0.002,0.33,10
3.84E-17,1,1,38.133,2.192,0.031,0.325,13
8.18E-27,1,1,67.813,3.361,0.039,0.373,14
4.11E-14,1,1,27.882,1.487,0.036,0.285,14
2.68E-12,1,1,21.178,0.135,0.005,0.25,16
1.67E-15,1,1,30.224,1.89,0.059,0.274,16
1.77E-16,1,1,40.117,0.466,0.007,0.338,10
4.46E-11,1,1,20.893,1.294,0.059,0.308,11
1.08E-14,1,1,28.408,2.026,0.069,0.271,15
1.69E-14,1,1,26.828,2.057,0.073,0.254,16
5.43E-14,1,1,31.078,1.626,0.049,0.333,10
1.20E-23,1,1,51.728,3.657,0.068,0.237,20
2.29E-17,1,1,37.007,2.214,0.055,0.271,15
1.16E-16,1,1,33.491,2.578,0.072,0.259,16
1.12E-15,1,1,29.791,2.006,0.055,0.253,17
6.39E-26,1,1,57.897,5.29,0.069,0.244,20
4.19E-18,1,1,38.896,2.88,0.072,0.266,15
1.23E-11,1,1,26.756,0.84,0.027,0.4,7
7.47E-13,1,1,26.728,0.092,0.002,0.305,12
1.02E-12,1,1,26.141,1.445,0.051,0.313,11
1.51E-13,1,1,30.659,1.454,0.028,0.381,9
6.37E-18,1,1,41.837,1.913,0.043,0.315,12
1.46E-16,1,1,35.9,0.299,0.008,0.264,15
3.80E-13,1,1,26.483,1.598,0.051,0.31,12
2.47E-10,1,1,20.685,0.82,0.033,0.353,9
2.24E-29,1,1,70.91,4.229,0.046,0.284,19
3.38E-16,1,1,35.636,0.298,0.005,0.279,14
1.79E-14,1,1,31.712,1.635,0.042,0.332,11
1.99E-35,1,1,84.849,5.718,0.061,0.246,24
1.81E-23,1,1,62.848,1.698,0.017,0.408,9
0,1,1,133.354,6.735,0.032,0.285,21
3.71E-12,1,1,29.863,0.226,0.006,0.42,6
4.45E-15,1,1,30.653,1.958,0.058,0.286,14
2.33E-36,1,1,85.924,7.037,0.06,0.259,25
2.13E-12,1,1,25.274,1.23,0.028,0.319,11
4.03E-17,1,1,37.896,2.435,0.059,0.288,13
1.52E-16,1,1,36.421,1.883,0.048,0.308,13
1.71E-20,1,1,45.848,2.77,0.058,0.274,16
1.31E-31,1,1,79.859,4.528,0.05,0.273,17
1.13E-12,1,1,26.112,1.278,0.046,0.322,11
4.55E-36,1,1,89.857,5.577,0.055,0.267,21
5.29E-38,1,1,90.081,7.431,0.079,0.219,26
1.40E-12,1,1,27.193,0.689,0.019,0.349,10
3.48E-24,1,1,56.359,3.549,0.056,0.276,17
7.53E-24,1,1,51.119,1.684,0.032,0.232,23
4.10E-17,1,1,39.129,1.992,0.047,0.317,12
1.66E-15,1,1,37.814,0.54,0.008,0.347,9
1.10E-13,1,1,29.775,0.833,0.016,0.334,11
2.42E-31,1,1,64.692,6.062,0.082,0.2,31
8.16E-26,1,1,55.049,4.888,0.081,0.221,23
6.49E-32,1,1,82.031,4.141,0.034,0.341,16
2.26E-32,1,1,81.384,4.601,0.054,0.246,18
1.60E-15,1,1,36.295,1.345,0.026,0.345,10
6.66E-24,1,1,49.721,3.711,0.073,0.217,23
9.18E-16,1,1,34.719,1.984,0.051,0.321,12
2.80E-16,1,1,35.379,2.122,0.052,0.3,13
3.59E-24,1,1,50.282,4.097,0.076,0.231,23
2.20E-15,1,1,32.94,1.527,0.037,0.288,13
1.47E-32,1,1,87.127,2.766,0.023,0.306,14
1.10E-18,1,1,37.996,2.87,0.069,0.248,18
1.07E-15,1,1,31.812,0.73,0.019,0.252,16
4.50E-12,1,1,24.215,1.214,0.04,0.316,11
7.56E-15,1,1,29.133,1.768,0.045,0.272,15
1.59E-17,1,1,34.047,3.071,0.088,0.241,18
6.64E-37,1,1,88.357,6.219,0.063,0.235,25
7.83E-12,1,1,23.439,1.171,0.044,0.334,11
7.15E-21,1,1,49.881,2.747,0.052,0.314,13
2.59E-21,1,1,52.538,1.208,0.016,0.309,13
3.11E-12,1,1,26.917,0.773,0.016,0.373,9
1.63E-32,1,1,76.542,5.351,0.063,0.256,23
1.73E-27,1,1,68.032,3.567,0.041,0.326,16
9.77E-13,1,1,25.25,2.641,0.089,0.31,11
9.08E-18,1,1,41.227,2.043,0.045,0.319,12
8.37E-20,1,1,44.726,2.503,0.05,0.29,15
4.24E-27,1,1,61.845,3.928,0.061,0.249,21
8.61E-35,1,1,88.193,4.775,0.05,0.262,19
3.71E-31,1,1,83.151,3.097,0.027,0.371,13
9.85E-13,1,1,22.455,1.457,0.054,0.274,15
6.60E-16,1,1,30.861,2.781,0.081,0.255,16
3.75E-36,1,1,94.4,4.86,0.048,0.309,17
1.13E-11,1,1,22.545,1.635,0.065,0.331,11
1.02E-09,1,1,20.638,0.599,0.02,0.432,7
1.49E-15,1,1,29.419,1.957,0.06,0.253,17
4.85E-20,1,1,44.957,2.036,0.028,0.272,16
3.07E-34,1,1,84.829,5.551,0.058,0.278,20
3.97E-27,1,1,55.573,4.905,0.085,0.205,27
2.81E-32,1,1,81.943,4.625,0.046,0.297,17
1.33E-22,1,1,52.661,2.809,0.045,0.316,16
1.20E-14,1,1,30.446,0.453,0.012,0.278,14
1.65E-20,1,1,40.987,3.077,0.071,0.231,21
1.27E-23,1,1,56.167,3.828,0.054,0.3,15
3.05E-13,1,1,29.01,1.143,0.026,0.343,10
6.32E-25,1,1,56.714,3.826,0.066,0.243,19
1.41E-17,1,1,40.127,1.478,0.028,0.308,13
1.59E-23,1,1,53.593,3.148,0.054,0.257,18
5.28E-22,1,1,52.718,2.645,0.044,0.317,14
6.92E-20,1,1,47.107,2.185,0.038,0.312,13
2.69E-33,1,1,83.452,4.562,0.048,0.282,19
4.99E-19,1,1,46.18,2.122,0.042,0.357,11
6.85E-22,1,1,47.223,3.291,0.066,0.235,19
5.36E-24,1,1,57.696,3.435,0.055,0.294,15
1.15E-11,1,1,23.731,1.315,0.051,0.326,10
9.04E-14,1,1,29.584,1.406,0.035,0.342,11
7.67E-17,1,1,33.638,1.934,0.052,0.262,17
1.54E-17,1,1,41.964,0.18,0.003,0.305,12
1.95E-16,1,1,38.429,0.09,0.002,0.306,12
8.96E-19,1,0,42.062,0.472,0.011,0.25,16
5.09E-36,1,1,82.597,8.73,0.088,0.223,26
1.07E-28,1,1,60.935,7.002,0.1,0.227,25
2.60E-13,1,1,23.739,4.529,0.18,0.289,13
3.49E-29,1,1,67.253,5.759,0.082,0.232,21
5.57E-21,1,0,49.751,2.215,0.028,0.29,14
9.06E-21,1,1,41.721,3.237,0.073,0.227,21
4.76E-15,1,1,30.807,0.496,0.015,0.259,15
3.24E-15,1,1,35.034,1.69,0.043,0.332,10
3.17E-27,1,1,60.59,4.888,0.075,0.233,22
9.22E-35,1,1,86.292,5.9,0.063,0.253,20
