Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
8.49E-28,1,1,62.426,4.928,0.068,0.238,22
3.20E-12,1,1,21.696,1.489,0.059,0.273,14
5.08E-27,1,1,64.603,4.876,0.057,0.275,17
6.52E-10,1,1,20.173,0.857,0.032,0.394,8
9.39E-22,1,1,52.307,2.184,0.02,0.29,14
2.51E-18,1,1,42.341,1.793,0.035,0.293,13
4.32E-10,1,1,22.89,0.497,0.018,0.426,6
3.13E-22,1,1,50.436,2.995,0.045,0.257,17
8.27E-18,1,1,40.638,1.796,0.038,0.298,13
2.26E-16,1,1,39.086,1.333,0.027,0.343,10
4.09E-27,1,1,63.404,4.415,0.063,0.25,19
1.56E-24,1,1,56.467,3.693,0.059,0.257,18
1.50E-12,1,1,24.798,0.113,0.004,0.293,13
1.58E-23,1,1,46.318,4.098,0.081,0.209,25
2.24E-13,1,1,28.093,1.689,0.058,0.313,11
5.62E-16,1,1,33.842,0.482,0.013,0.265,15
1.24E-10,1,1,22.937,0.394,0.014,0.364,8
8.07E-17,1,1,33.422,2.127,0.062,0.251,17
4.79E-11,1,1,24.744,0.966,0.036,0.381,7
1.20E-24,1,1,57.971,3.409,0.048,0.283,17
2.35E-36,1,1,84.675,7.465,0.08,0.217,26
7.39E-21,1,1,42.383,3.937,0.081,0.249,20
1.24E-10,1,1,21.268,0.175,0.004,0.328,10
4.94E-23,1,1,54.156,2.74,0.047,0.284,16
2.27E-13,1,1,25.252,1.738,0.064,0.277,14
8.42E-19,1,1,38.62,2.582,0.049,0.246,18
9.84E-10,1,1,20.63,0.723,0.029,0.399,7
8.47E-11,1,1,22.051,0.988,0.04,0.365,9
1.15E-18,1,1,35.08,4.115,0.108,0.234,20
5.87E-27,1,1,62.24,6.441,0.101,0.256,18
0,1,1,163.074,14.18,0.074,0.199,39
0,1,1,128.061,7.473,0.054,0.258,20
1.03E-23,1,1,58.308,2.677,0.039,0.295,14
1.59E-17,1,1,36.284,2.594,0.063,0.27,16
1.06E-17,1,1,38.341,1.876,0.041,0.294,15
1.80E-21,1,1,50.168,2.516,0.04,0.291,15
1.13E-18,1,1,41.82,2.708,0.061,0.28,14
2.50E-18,1,1,38.574,3.024,0.069,0.269,16
2.11E-24,1,1,53.088,3.865,0.069,0.242,21
0,1,1,108.505,6.388,0.053,0.264,21
0,1,1,123.083,8.741,0.062,0.251,28
2.96E-25,1,1,58.611,3.966,0.061,0.258,18
1.34E-14,1,1,32.209,1.517,0.043,0.337,11
2.94E-29,1,1,61.169,5.46,0.082,0.202,28
9.92E-23,1,1,53.725,3.203,0.051,0.306,15
8.48E-29,1,1,67.031,4.404,0.061,0.247,21
6.60E-27,1,1,63.143,3.838,0.053,0.278,19
6.61E-11,1,1,23,0.288,0.011,0.337,9
2.05E-15,1,1,29.331,2.676,0.089,0.253,16
6.76E-13,1,1,23.808,1.611,0.065,0.268,14
1.48E-12,1,1,26.79,1.123,0.029,0.34,10
6.72E-11,1,1,21.397,1.09,0.049,0.326,10
8.07E-10,1,1,21.049,0.529,0.021,0.414,7
1.60E-12,1,1,22.239,0.886,0.02,0.269,15
3.59E-19,1,1,43.816,2.222,0.045,0.295,14
1.05E-31,1,1,70.597,6.024,0.082,0.213,26
3.19E-10,1,1,20.249,0.923,0.043,0.339,9
2.02E-13,1,1,31.237,1.363,0.038,0.393,8
1.51E-13,1,1,27.927,0.273,0.007,0.292,13
3.85E-15,1,1,36.109,1.128,0.024,0.39,9
0,1,1,115.769,7.422,0.051,0.283,22
8.21E-13,1,1,27.373,0.272,0.005,0.324,11
1.94E-11,1,1,24.242,0.887,0.03,0.356,9
1.20E-22,1,1,57.924,2.29,0.035,0.311,11
1.35E-25,1,1,55.653,4.385,0.076,0.236,22
1.94E-22,1,1,49.135,3.099,0.057,0.261,19
1.65E-18,1,1,36.774,2.516,0.062,0.237,19
5.31E-18,1,1,44.079,1.721,0.031,0.364,10
2.09E-25,1,1,58.142,4.021,0.06,0.239,19
1.36E-12,1,1,24.775,1.488,0.056,0.295,12
9.35E-27,1,1,63.384,4.116,0.058,0.269,18
7.39E-16,1,1,32.595,3.926,0.101,0.283,13
2.16E-17,1,1,42.446,0.133,0.002,0.317,11
1.06E-13,1,1,25.327,0.676,0.025,0.253,16
7.37E-13,1,1,22.847,3.802,0.149,0.289,13
8.15E-12,1,1,26.438,0.82,0.026,0.379,8
3.87E-17,1,1,38.141,2.168,0.051,0.308,13
0,1,1,101.878,11.254,0.098,0.204,31
2.89E-18,1,1,43.996,1.736,0.036,0.354,11
2.35E-16,1,1,35.801,1.899,0.048,0.3,13
3.09E-17,1,1,35.627,2.235,0.054,0.271,16
5.02E-13,1,1,28.255,1.191,0.039,0.341,10
2.16E-25,1,1,54.396,2.759,0.043,0.219,24
4.11E-15,1,1,30.572,2.217,0.066,0.275,14
5.30E-29,1,1,62.577,4.973,0.071,0.222,26
7.16E-11,1,1,20.214,1.3,0.062,0.309,11
2.75E-18,1,1,40.028,2.218,0.035,0.272,15
2.10E-11,1,1,22.335,1.991,0.075,0.327,10
0,1,1,135.823,10.003,0.062,0.232,31
1.35E-10,1,1,20.433,1.036,0.048,0.343,10
8.80E-16,1,1,32.17,1.779,0.054,0.268,15
2.59E-25,1,1,59.139,3.491,0.054,0.282,18
7.87E-30,1,1,65.97,6.491,0.085,0.237,24
1.53E-17,1,1,39.223,0.14,0.002,0.265,15
3.63E-11,1,1,21.932,0.364,0.012,0.315,11
3.62E-16,1,1,32.33,1.992,0.053,0.267,16
3.30E-30,1,1,68.66,4.633,0.063,0.226,24
3.93E-10,1,1,22.237,0.333,0.013,0.406,7
1.32E-14,1,1,32.06,1.733,0.051,0.328,11
1.16E-19,1,1,43.331,2.535,0.05,0.264,16
9.31E-22,1,1,48.773,3.118,0.061,0.264,17
2.49E-35,1,1,83.382,6.023,0.069,0.22,25
1.14E-27,1,1,75.933,1.372,0.005,0.366,10
2.24E-20,1,1,42.669,2.8,0.043,0.24,19
3.35E-15,1,1,36.098,0.259,0.004,0.349,10
4.63E-10,1,1,21.123,0.309,0.009,0.373,8
1.30E-12,1,1,24.773,1.56,0.061,0.295,12
4.79E-36,1,1,84.218,6.743,0.074,0.223,26
1.74E-12,1,1,25.307,1.533,0.059,0.31,11
1.23E-14,1,1,32.002,0.771,0.01,0.32,12
0,1,1,117.036,7.684,0.055,0.242,27
1.49E-17,1,1,33.26,3,0.079,0.241,19
1.69E-13,1,1,26.902,0.198,0.005,0.279,14
8.23E-12,1,1,25.087,0.195,0.005,0.339,10
1.35E-15,1,1,32.433,1.845,0.053,0.289,14
2.91E-12,1,1,21.781,0.401,0.016,0.259,15
2.87E-12,1,1,23.724,1.464,0.058,0.297,12
8.72E-25,1,1,49.932,4.733,0.09,0.209,25
6.02E-16,1,1,33.889,1.485,0.016,0.286,14
5.74E-12,1,1,23.739,0.219,0.006,0.303,12
6.68E-26,1,1,63.908,3.447,0.046,0.3,15
7.09E-32,1,1,72.679,5.229,0.062,0.251,25
5.25E-21,1,1,51.202,0.466,0.004,0.285,14
1.85E-12,1,1,27.195,0.206,0.005,0.34,10
1.30E-25,1,1,58.65,4.224,0.064,0.247,19
2.23E-12,1,1,24.855,1.661,0.063,0.307,11
4.08E-30,1,1,78.003,4.214,0.05,0.313,14
1.61E-14,1,1,29.963,1.702,0.052,0.295,13
6.34E-34,1,1,88.562,4.17,0.031,0.352,16
8.18E-30,1,1,71.054,4.715,0.059,0.247,20
7.04E-14,1,1,31.315,0.855,0.015,0.346,10
8.01E-14,1,1,31.08,0.902,0.016,0.359,10
7.17E-14,1,1,25.81,1.925,0.068,0.264,15
0,1,1,113.103,7.225,0.052,0.268,24
1.92E-17,1,1,36.253,2.302,0.053,0.27,16
1.95E-18,1,1,39.001,2.94,0.07,0.259,16
8.31E-13,1,1,25.228,1.785,0.067,0.299,12
0,1,1,135.733,8.094,0.043,0.273,26
7.95E-13,1,1,24.098,3.274,0.111,0.308,12
9.25E-33,1,1,83.579,4.519,0.04,0.321,17
1.86E-14,1,1,28.183,0.193,0.006,0.25,16
6.78E-10,1,1,21.686,0.041,0.002,0.416,7
7.91E-17,1,1,37.117,2.211,0.056,0.285,13
2.41E-14,1,1,32.025,1.882,0.042,0.343,10
2.01E-13,1,1,31.758,0.713,0.016,0.395,8
7.09E-18,1,1,39.234,0.338,0.007,0.25,16
4.85E-11,1,1,21.592,2.571,0.105,0.347,9
6.19E-16,1,1,42.921,0.38,0.006,0.505,5
2.59E-12,1,1,27.664,1.309,0.031,0.395,8
1.64E-19,1,1,44.839,2.341,0.041,0.299,14
2.41E-13,1,1,28.516,1.019,0.029,0.323,11
5.17E-17,1,1,34.03,2.162,0.047,0.26,17
2.98E-17,1,1,35.195,2.844,0.074,0.267,16
7.77E-26,1,1,57.643,4.033,0.068,0.243,21
6.03E-23,1,1,56.757,2.646,0.044,0.297,13
1.95E-19,1,1,41.805,3.548,0.072,0.258,16
1.36E-17,1,1,34.466,2.813,0.072,0.259,18
1.23E-10,1,1,21.539,1.01,0.04,0.338,9
7.61E-14,1,1,32.446,0.445,0.01,0.363,9
2.22E-15,1,1,30.458,4.623,0.132,0.294,13
6.96E-19,1,1,45.012,1.902,0.028,0.303,12
1.02E-15,1,1,29.657,2.345,0.063,0.255,17
1.72E-29,1,1,66.625,5.429,0.074,0.235,23
1.45E-21,1,1,46.887,3.506,0.068,0.271,18
6.41E-23,1,1,50.645,3.183,0.054,0.261,19
1.96E-24,1,1,56.728,4.144,0.062,0.262,17
4.81E-23,1,1,60.168,1.029,0.013,0.348,11
4.21E-13,1,1,26.481,1.404,0.05,0.314,12
4.72E-12,1,1,24.273,1.046,0.038,0.321,11
2.44E-28,1,1,65.648,5.455,0.071,0.257,20
1.43E-10,1,1,21.184,1.171,0.053,0.341,9
1.13E-11,1,1,23.528,0.453,0.017,0.309,11
6.22E-29,1,1,72.65,3.733,0.048,0.293,16
4.89E-12,1,1,21.772,1.795,0.081,0.281,13
3.23E-11,1,1,23.301,1.161,0.046,0.346,9
4.25E-28,1,1,64.628,4.569,0.066,0.237,21
2.86E-22,1,1,40.418,2.791,0.061,0.198,28
1.66E-22,1,1,50.042,3.435,0.059,0.26,18
2.89E-11,1,1,22.853,0.771,0.021,0.336,10
1.17E-10,1,1,21.65,0.941,0.04,0.347,9
0,1,1,115.871,6.993,0.044,0.277,26
3.03E-18,1,1,38.796,2.382,0.05,0.285,16
1.81E-15,1,1,31.782,2.164,0.061,0.274,14
1.92E-12,1,1,27.15,0.208,0.004,0.329,10
0,1,1,107.558,8.263,0.062,0.244,31
1.16E-13,1,1,28.24,1.506,0.051,0.308,12
1.32E-15,1,1,35.223,1.865,0.05,0.33,11
3.78E-13,1,1,26.703,1.327,0.045,0.311,12
2.27E-29,1,1,65.538,5.136,0.065,0.223,24
9.76E-15,1,1,30.683,1.692,0.053,0.29,13
9.58E-29,1,1,70.864,4.047,0.044,0.289,17
1.64E-12,1,1,24.616,0.185,0.005,0.293,13
9.12E-22,1,1,52.654,2.947,0.047,0.313,13
1.16E-12,1,1,26.565,0.676,0.017,0.32,11
7.65E-31,1,1,75.388,4.645,0.05,0.271,19
9.29E-26,1,1,59.276,4.02,0.061,0.253,19
7.67E-13,1,1,28.53,1.271,0.035,0.348,9
9.59E-21,1,1,46.359,3.149,0.056,0.289,16
5.11E-13,1,1,26.961,1.636,0.057,0.317,11
6.38E-11,1,1,20.698,0.901,0.04,0.314,11
1.61E-17,1,1,38.485,2.144,0.053,0.285,14
3.18E-20,1,1,44.249,2.505,0.046,0.264,17
1.40E-23,1,1,53.197,3.884,0.068,0.257,18
1.76E-22,1,1,57.265,0.054,0.001,0.293,13
1.01E-09,1,1,20.942,0.291,0.009,0.402,7
4.52E-18,1,1,44.195,1.842,0.038,0.373,10
1.65E-24,1,1,61.967,2.492,0.036,0.317,13
4.19E-10,1,1,22.637,0.86,0.034,0.428,6
8.27E-19,1,1,42.869,1.928,0.042,0.289,14
7.44E-11,1,1,22.794,0.311,0.009,0.356,9
6.83E-21,1,1,45.204,2.834,0.055,0.284,18
1.58E-13,1,1,29.12,1.043,0.022,0.313,11
5.66E-27,1,1,61.465,5.117,0.064,0.248,20
9.30E-14,1,1,27.077,2.21,0.078,0.281,13
2.51E-10,1,1,21.169,0.193,0.006,0.348,9
6.20E-13,1,1,25.601,1.841,0.067,0.298,12
2.18E-18,1,1,38.137,2.633,0.062,0.265,17
7.21E-15,1,1,29.728,2.243,0.07,0.294,14
1.97E-12,1,1,23.385,0.233,0.008,0.278,14
2.42E-11,1,1,22.079,0.902,0.038,0.308,11
2.89E-21,1,1,47.839,2.271,0.027,0.271,17
2.19E-13,1,1,25.408,0.439,0.014,0.271,15
1.03E-12,1,1,27.438,0.939,0.029,0.345,10
0,1,1,158.233,16.388,0.081,0.215,41
4.09E-12,1,0,25.275,1.207,0.046,0.33,10
1.37E-27,1,1,70.023,3.869,0.046,0.315,14
3.61E-30,1,1,67.378,4.918,0.069,0.216,25
2.54E-19,1,1,42.257,2.471,0.052,0.271,16
1.04E-10,1,0,25.078,0.254,0.008,0.444,6
3.78E-14,1,1,30.364,1.991,0.057,0.331,11
3.76E-20,1,1,51.22,1.524,0.02,0.396,10
4.58E-13,1,1,25.355,1.524,0.057,0.286,13
2.97E-30,1,1,68.175,5.451,0.077,0.22,24
1.79E-20,1,1,45.05,2.517,0.045,0.271,17
9.63E-16,1,1,30.089,1.893,0.052,0.256,17
1.84E-25,1,1,60.228,3.95,0.062,0.268,17
1.01E-13,1,1,33.181,0.185,0.005,0.371,8
2.80E-22,1,1,53.402,2.947,0.05,0.299,14
1.36E-11,1,1,22.498,1.396,0.058,0.308,11
1.64E-11,1,1,20.967,1.832,0.07,0.293,12
1.31E-31,1,1,68.634,9.327,0.122,0.233,25
2.81E-12,1,1,24.715,1.417,0.054,0.317,11
1.22E-18,1,1,43.164,1.999,0.043,0.325,13
1.03E-10,1,1,20.899,0.94,0.04,0.342,10
9.44E-37,1,1,92.465,5.085,0.037,0.279,21
0,1,1,94.412,8.762,0.09,0.207,27
1.66E-10,1,0,20.182,0.982,0.042,0.342,10
9.01E-15,1,1,26.371,1.423,0.038,0.238,18
1.33E-18,1,1,41.953,2.231,0.051,0.293,14
2.87E-27,1,1,57.461,4.295,0.062,0.207,26
3.27E-29,1,1,64.693,5.557,0.084,0.216,24
9.45E-28,1,1,66.665,4.059,0.055,0.283,18
1.40E-13,1,1,29.828,1.512,0.049,0.327,10
1.43E-27,1,1,66.053,4.136,0.06,0.247,18
3.13E-21,1,1,47.234,4.072,0.074,0.28,16
1.46E-21,1,1,49.453,2.639,0.043,0.268,16
2.36E-16,1,1,37.885,1.581,0.037,0.338,11
5.73E-11,1,1,22.182,0.401,0.013,0.329,10
0,1,1,109.949,6.479,0.05,0.277,26
7.27E-12,1,1,21.891,2.1,0.094,0.294,12
8.17E-37,1,1,84.85,9.126,0.098,0.246,26
1.84E-13,1,1,29.022,0.877,0.019,0.318,11
5.04E-15,1,1,33.518,1.623,0.034,0.337,11
0,1,1,104.108,6.545,0.057,0.266,22
8.07E-16,1,1,33.168,1.858,0.051,0.276,14
2.05E-29,1,1,70.129,4.164,0.046,0.293,20
0,1,1,105.374,6.964,0.059,0.26,22
4.44E-17,1,1,38.556,0.246,0.005,0.278,14
4.13E-10,1,1,21.083,0.569,0.021,0.367,8
2.49E-20,1,1,44.21,2.985,0.062,0.265,17
5.20E-19,1,1,40.246,2.517,0.059,0.28,17
2.40E-30,1,1,70.619,5.099,0.065,0.239,22
2.70E-25,1,1,64.156,2.963,0.037,0.327,13
1.22E-22,1,1,50.714,3.111,0.052,0.272,18
1.18E-17,1,1,36.831,2.447,0.056,0.272,16
6.18E-11,1,1,22.338,1.211,0.053,0.347,9
4.57E-11,1,1,20.155,1.008,0.034,0.312,12
6.91E-12,1,1,22.618,1.287,0.052,0.299,12
2.78E-20,1,1,42.145,3.044,0.07,0.244,19
2.24E-11,1,1,23.04,0.98,0.04,0.334,10
0,1,1,107.963,6.452,0.053,0.257,20
1.07E-21,1,1,51.589,2.765,0.038,0.354,14
1.19E-18,1,1,39.177,2.405,0.057,0.266,17
2.59E-12,1,1,26.06,0.984,0.032,0.369,10
1.72E-18,1,1,39.397,2.671,0.047,0.269,16
1.80E-28,1,1,62.813,4.848,0.062,0.235,24
6.48E-28,1,1,69.28,3.811,0.053,0.278,16
4.76E-24,1,1,55.293,3.155,0.052,0.264,18
6.14E-11,1,1,22.673,0.812,0.034,0.344,9
1.20E-16,1,1,41.103,1.085,0.016,0.362,9
1.03E-13,1,1,30.239,1.529,0.048,0.342,10
6.18E-15,1,1,29.275,1.945,0.06,0.267,15
7.56E-12,1,1,24.544,1.038,0.041,0.325,10
1.06E-25,1,1,59.423,3.552,0.054,0.275,19
0,1,1,83.402,12.464,0.133,0.187,33
4.92E-20,1,1,47.083,2.856,0.059,0.29,13
1.45E-10,1,1,22.833,0.242,0.009,0.366,8
8.26E-17,1,1,40.196,1.727,0.039,0.345,10
5.31E-28,1,1,59.992,4.05,0.052,0.256,26
1.19E-24,1,1,59.065,3.219,0.045,0.289,16
5.25E-20,1,1,46.776,1.943,0.029,0.292,14
8.27E-18,1,1,37.327,2.448,0.056,0.274,16
3.16E-14,1,0,28.911,1.816,0.06,0.294,13
1.42E-30,1,1,72.8,4.427,0.045,0.272,21
1.61E-09,1,1,20.896,0.58,0.025,0.476,6
6.84E-19,1,1,41.799,2.442,0.049,0.287,15
8.65E-21,1,1,51.788,0,0,0.293,13
1.17E-11,1,1,28.331,0.091,0.003,0.43,6
3.58E-18,1,1,38.355,2.666,0.065,0.261,16
1.31E-13,1,1,26.863,1.861,0.063,0.286,13
8.72E-13,1,1,25.488,0.211,0.006,0.292,13
1.21E-10,1,1,20.277,2.606,0.108,0.339,9
9.34E-20,1,1,41.476,2.896,0.068,0.25,18
7.55E-15,1,1,36.246,0.942,0.016,0.389,8
8.86E-17,1,1,35.527,0.498,0.01,0.251,16
3.89E-14,1,1,27.048,0.304,0.011,0.25,16
2.80E-30,1,1,72.646,4.618,0.052,0.254,20
8.17E-12,1,1,22.975,1.7,0.065,0.315,11
2.55E-12,1,1,26.895,1.154,0.037,0.364,9
8.57E-23,1,1,48.526,2.982,0.056,0.241,21
4.96E-26,1,1,64.426,3.364,0.051,0.267,15
1.81E-15,1,1,35.992,0.355,0.006,0.317,11
4.10E-34,1,1,82.695,5.4,0.059,0.24,22
2.02E-18,1,1,44.528,1.727,0.034,0.338,11
4.21E-12,1,1,23.078,1.596,0.065,0.296,12
3.90E-25,1,1,60.652,3.235,0.04,0.282,16
3.34E-33,1,1,79.907,5.157,0.061,0.237,22
2.49E-22,1,1,58.828,0.956,0.01,0.357,10
0,1,1,102.669,6.517,0.059,0.255,20
8.59E-13,1,1,25.496,0.23,0.006,0.291,13
6.73E-11,1,1,23.207,1.138,0.048,0.356,8
9.30E-12,1,1,24.875,0.262,0.007,0.327,10
2.19E-19,1,1,41.372,2.676,0.058,0.261,17
0,1,1,118.249,6.78,0.045,0.317,22
1.73E-21,1,1,40.783,3.846,0.085,0.212,24
4.02E-17,1,1,37.417,1.849,0.029,0.302,14
1.18E-31,1,1,79.064,4.53,0.052,0.277,18
3.68E-19,1,1,39.837,3.699,0.09,0.249,17
7.03E-22,1,1,53.193,2.749,0.043,0.301,13
2.02E-12,1,1,25.315,1.233,0.044,0.33,11
4.63E-23,1,1,58.21,2.387,0.035,0.356,12
2.21E-16,1,1,31.306,4.169,0.12,0.258,16
4.90E-21,1,1,43.286,4.725,0.101,0.247,19
1.11E-35,1,1,78.283,10.449,0.103,0.215,28
1.11E-15,1,1,34.401,2.059,0.052,0.31,12
1.34E-24,1,1,57.654,3.624,0.06,0.274,17
1.35E-38,1,1,99.106,5.466,0.047,0.301,20
4.01E-13,1,1,26.028,2.061,0.068,0.316,12
1.14E-26,1,1,63.679,4.573,0.062,0.278,17
2.37E-21,1,1,45.053,3.788,0.077,0.248,19
7.50E-37,1,1,89.643,5.49,0.054,0.277,24
1.43E-15,1,1,35.456,1.42,0.031,0.34,11
3.02E-19,1,1,43.098,2.288,0.04,0.275,15
7.20E-35,1,1,84.82,5.841,0.065,0.239,22
8.73E-12,1,0,25.237,1.045,0.035,0.363,9
0,1,1,126.723,9.251,0.062,0.246,30
2.22E-20,1,1,50.181,2.638,0.041,0.371,11
7.58E-30,1,1,76.682,3.517,0.037,0.353,15
0,1,1,97.159,8.054,0.078,0.219,27
5.16E-23,1,1,60.042,2.235,0.028,0.373,10
2.28E-17,1,1,41.495,0.066,0.001,0.306,12
1.62E-10,1,1,21.327,0.77,0.031,0.348,9
2.50E-27,1,1,67.174,4.063,0.049,0.281,16
0,1,1,89.882,8.582,0.089,0.192,30
1.09E-11,1,1,22.215,0.981,0.043,0.295,12
3.33E-12,1,1,23.094,0.85,0.027,0.279,13
2.00E-11,1,1,25.043,0.942,0.033,0.395,8
3.28E-17,1,1,37.999,0.315,0.007,0.269,15
1.37E-12,1,1,26.832,1.189,0.033,0.347,10
2.35E-35,1,1,97.113,3.987,0.029,0.378,12
3.68E-23,1,1,50.057,3.769,0.073,0.232,20
3.62E-12,1,1,23.349,1.522,0.06,0.298,12
9.98E-15,1,1,29.171,1.234,0.024,0.269,15
1.40E-23,1,1,54.759,3.038,0.044,0.301,17
2.83E-18,1,1,35.827,0.379,0.007,0.228,21
1.13E-21,1,1,45.416,3.486,0.069,0.238,20
5.82E-16,1,1,33.654,0.648,0.013,0.274,15
9.72E-20,1,1,44.577,2.393,0.05,0.308,15
4.50E-15,1,1,31.583,1.945,0.053,0.294,13
3.10E-16,1,1,42.098,0.378,0.006,0.439,7
6.97E-11,1,1,21.201,1.261,0.055,0.333,10
4.48E-13,1,0,31.881,0.292,0.007,0.409,7
4.22E-11,1,1,24.926,0.937,0.029,0.403,7
1.16E-36,1,1,97.593,4.045,0.032,0.351,16
0,1,1,143.402,7.914,0.045,0.297,22
0,1,1,101.567,11.443,0.098,0.193,31
8.31E-14,1,1,25.024,1.479,0.043,0.264,16
0,1,1,139.553,12.892,0.084,0.197,33
2.41E-22,1,1,55.274,1.966,0.022,0.349,13
1.84E-11,1,1,24.405,0.749,0.023,0.373,9
2.19E-15,1,1,31.782,0.653,0.018,0.261,15
5.46E-12,1,1,23.941,1.193,0.041,0.33,11
7.39E-36,1,1,83.154,7.341,0.08,0.21,26
1.16E-18,1,1,45.6,0.218,0.003,0.306,12
9.15E-20,1,1,43.053,3.322,0.065,0.26,16
1.08E-29,1,1,74.143,3.792,0.04,0.299,17
1.11E-15,1,1,35.801,0.294,0.007,0.304,12
3.47E-13,1,1,26.428,0.673,0.021,0.291,13
9.12E-15,1,1,28.118,1.51,0.047,0.275,16
5.67E-17,1,1,37.578,2.224,0.035,0.303,13
1.52E-19,1,1,42.897,2.595,0.049,0.265,16
1.80E-24,1,1,61.634,2.736,0.037,0.333,13
8.76E-11,1,1,21.769,0.15,0.005,0.338,10
1.01E-15,1,0,32.495,2.307,0.067,0.277,14
1.44E-12,1,1,31.089,0.37,0.009,0.42,6
7.82E-18,1,1,38.689,3.205,0.068,0.281,14
8.43E-15,1,1,33.105,1.225,0.022,0.337,11
6.08E-11,1,1,22.467,1.078,0.046,0.348,9
1.10E-20,1,1,47.773,2.302,0.041,0.289,15
4.25E-16,1,1,34.414,1.427,0.036,0.281,14
2.23E-20,1,1,47.459,2.614,0.048,0.29,14
1.09E-35,1,1,87.639,5.549,0.05,0.319,22
3.51E-24,1,1,56.353,3.548,0.061,0.267,17
0,1,1,108.732,7.605,0.063,0.239,26
5.94E-17,1,1,38.642,1.952,0.049,0.308,12
1.24E-27,1,1,67.557,3.596,0.043,0.304,17
2.78E-16,1,1,36.78,0.375,0.006,0.292,13
3.89E-12,1,1,27.856,0.352,0.009,0.384,8
2.37E-11,1,1,23.037,0.87,0.027,0.349,10
1.60E-21,1,1,48.012,3.113,0.061,0.263,17
3.46E-16,1,1,32.47,3.071,0.082,0.274,15
0,1,1,131.965,8.007,0.054,0.306,22
